Data;Fechamento;Variação;Variação (%);Abertura;Máxima;Mínima;Volume;Date
04/23/2020;19.92;0.10;0.5%;20.88;21.44;19.28;5.213.200;2020-04-23
04/22/2020;19.82;-0.83;-4.02%;19.52;20.40;19.10;7.645.900;2020-04-22
04/21/2020;20.65;0.00;+0.00%;20.50;21.49;20.22;0;2020-04-21
04/20/2020;20.65;-1.52;-6.86%;20.50;21.49;20.22;6.232.300;2020-04-20
04/17/2020;22.17;-0.54;-2.38%;22.84;22.98;21.97;2.760.400;2020-04-17
04/16/2020;22.71;-0.89;-3.77%;24.55;24.88;22.50;3.411.600;2020-04-16
04/15/2020;23.60;-0.11;-0.46%;22.00;23.65;21.62;3.833.400;2020-04-15
04/14/2020;23.71;-0.14;-0.59%;24.00;24.90;23.25;3.929.000;2020-04-14
04/13/2020;23.85;-0.73;-2.97%;24.77;25.38;22.95;5.533.600;2020-04-13
04/10/2020;24.58;0.00;+0.00%;28.90;29.30;23.86;0;2020-04-10
04/09/2020;24.58;-3.26;-11.71%;28.90;29.30;23.86;9.012.600;2020-04-09
04/08/2020;27.84;0.89;3.3%;26.90;29.10;26.63;8.288.400;2020-04-08
04/07/2020;26.95;0.82;3.14%;29.00;29.89;26.95;8.151.600;2020-04-07
04/06/2020;26.13;5.35;25.75%;21.67;26.23;21.21;10.299.600;2020-04-06
04/03/2020;20.78;1.31;6.73%;20.73;21.50;18.66;9.578.200;2020-04-03
04/02/2020;19.47;2.67;15.89%;18.15;19.74;17.32;9.727.000;2020-04-02
04/01/2020;16.80;0.20;1.2%;15.80;16.80;15.07;3.925.100;2020-04-01
03/31/2020;16.60;-0.55;-3.21%;17.65;18.20;16.30;5.092.100;2020-03-31
03/30/2020;17.15;-0.95;-5.25%;18.00;18.88;16.56;6.170.400;2020-03-30
03/27/2020;18.10;-0.98;-5.14%;17.25;19.70;16.95;5.653.500;2020-03-27
03/26/2020;19.08;1.45;8.22%;16.51;22.18;16.50;9.047.000;2020-03-26
03/25/2020;17.63;4.48;34.07%;13.28;18.40;13.15;7.535.700;2020-03-25
03/24/2020;13.15;1.17;9.77%;13.70;13.88;12.60;4.724.200;2020-03-24
03/23/2020;11.98;-0.27;-2.2%;12.00;12.34;10.81;4.351.800;2020-03-23
03/20/2020;12.25;0.58;4.97%;13.20;14.60;12.25;9.398.900;2020-03-20
03/19/2020;11.67;1.12;10.62%;10.40;12.80;9.37;5.474.200;2020-03-19
03/18/2020;10.55;-4.24;-28.67%;12.88;13.57;9.10;6.444.500;2020-03-18
03/17/2020;14.79;-1.01;-6.39%;16.00;16.29;14.51;3.762.600;2020-03-17
03/16/2020;15.80;-3.10;-16.4%;13.98;17.17;13.85;3.599.300;2020-03-16
03/13/2020;18.90;2.90;18.13%;20.05;20.05;15.34;5.786.100;2020-03-13
03/12/2020;16.00;-7.50;-31.91%;18.60;18.60;15.69;4.447.600;2020-03-12
03/11/2020;23.50;-2.52;-9.68%;24.00;25.48;22.00;4.545.500;2020-03-11
03/10/2020;26.02;3.37;14.88%;27.80;27.93;23.23;6.866.200;2020-03-10
03/09/2020;22.65;-12.79;-36.09%;22.80;27.60;22.17;7.252.600;2020-03-09
03/06/2020;35.44;-4.11;-10.39%;37.00;37.88;35.10;3.761.000;2020-03-06
03/05/2020;39.55;-1.78;-4.31%;40.74;42.26;38.73;2.533.900;2020-03-05
03/04/2020;41.33;-0.45;-1.08%;43.90;43.90;40.81;3.312.600;2020-03-04
03/03/2020;41.78;-0.52;-1.23%;43.50;44.98;41.56;4.442.600;2020-03-03
03/02/2020;42.30;2.90;7.36%;39.37;42.94;39.31;3.311.300;2020-03-02
02/28/2020;39.40;0.00;0.0%;39.40;39.40;39.40;0;2020-02-28
02/27/2020;39.40;-0.40;-1.01%;38.89;39.66;37.80;5.106.600;2020-02-27
02/27/2020;39.80;-1.10;-2.69%;39.37;42.46;37.66;5.462.300;2020-02-27
02/26/2020;40.90;-7.06;-14.72%;44.90;45.24;40.48;4.113.400;2020-02-26
02/25/2020;47.96;0.00;+0.00%;48.00;49.40;47.28;0;2020-02-25
02/24/2020;47.96;0.00;+0.00%;48.00;49.40;47.28;0;2020-02-24
02/21/2020;47.96;-0.02;-0.04%;48.00;49.40;47.28;2.105.600;2020-02-21
02/20/2020;47.98;0.93;1.98%;48.50;49.98;47.51;5.346.000;2020-02-20
02/19/2020;47.05;0.10;0.21%;47.44;47.79;45.70;2.828.200;2020-02-19
02/18/2020;46.95;1.95;4.33%;44.80;47.10;44.25;2.784.200;2020-02-18
02/17/2020;45.00;-0.50;-1.1%;45.95;46.40;44.80;1.787.300;2020-02-17
02/14/2020;45.50;0.65;1.45%;45.10;46.49;44.87;2.093.700;2020-02-14
02/13/2020;44.85;-0.30;-0.66%;43.99;45.35;43.55;1.730.500;2020-02-13
02/12/2020;45.15;-0.34;-0.75%;46.50;46.80;44.30;3.422.400;2020-02-12
02/11/2020;45.49;1.84;4.22%;44.95;45.63;40.46;4.988.000;2020-02-11
02/10/2020;43.65;-4.66;-9.65%;47.94;48.30;43.52;6.600.200;2020-02-10
02/07/2020;48.31;0.42;0.88%;47.40;49.30;46.49;4.024.000;2020-02-07
02/06/2020;47.89;-0.11;-0.23%;48.55;48.70;47.14;2.384.100;2020-02-06
02/05/2020;48.00;-0.80;-1.64%;49.75;50.00;47.10;3.999.600;2020-02-05
02/04/2020;48.80;0.83;1.73%;51.00;51.50;47.91;7.076.700;2020-02-04
02/03/2020;47.97;0.04;0.08%;48.50;49.47;47.31;3.698.500;2020-02-03
01/31/2020;47.93;0.63;1.33%;46.90;49.86;46.39;5.823.800;2020-01-31
01/30/2020;47.30;1.54;3.37%;44.00;47.35;43.30;5.384.200;2020-01-30
01/29/2020;45.76;-1.84;-3.87%;47.51;47.94;45.00;5.443.300;2020-01-29
01/28/2020;47.60;2.82;6.3%;45.50;47.60;45.50;3.447.100;2020-01-28
01/27/2020;44.78;-0.72;-1.58%;44.00;46.17;43.13;2.956.600;2020-01-27
01/24/2020;45.50;-1.03;-2.21%;46.53;47.48;45.50;2.713.900;2020-01-24
01/23/2020;46.53;0.33;0.71%;46.20;46.68;45.20;2.148.100;2020-01-23
01/22/2020;46.20;1.48;3.31%;45.09;46.90;45.09;2.858.600;2020-01-22
01/21/2020;44.72;1.66;3.86%;42.50;44.99;42.41;2.282.200;2020-01-21
01/20/2020;43.06;2.05;5.0%;41.50;43.06;40.70;1.843.000;2020-01-20
01/17/2020;41.01;-0.37;-0.89%;41.70;42.02;39.90;3.043.900;2020-01-17
01/16/2020;41.38;0.08;0.19%;41.46;42.60;41.15;2.986.700;2020-01-16
01/15/2020;41.30;0.19;0.46%;41.50;42.50;40.60;2.811.400;2020-01-15
01/14/2020;41.11;2.29;5.9%;39.21;41.11;38.90;2.883.200;2020-01-14
01/13/2020;38.82;1.60;4.3%;37.22;39.15;36.80;2.550.000;2020-01-13
01/10/2020;37.22;0.82;2.25%;36.30;37.97;35.38;2.734.400;2020-01-10
01/09/2020;36.40;-1.45;-3.83%;38.40;38.40;36.00;2.986.700;2020-01-09
01/08/2020;37.85;-0.79;-2.04%;38.70;39.15;37.85;1.968.700;2020-01-08
01/07/2020;38.64;0.05;0.13%;38.80;39.33;37.75;2.307.900;2020-01-07
01/06/2020;38.59;0.74;1.96%;38.65;39.75;37.27;5.082.400;2020-01-06
01/03/2020;37.85;2.07;5.79%;37.00;38.60;35.90;3.406.200;2020-01-03
01/02/2020;35.78;2.72;8.23%;33.70;35.88;33.29;1.863.500;2020-01-02
01/01/2020;33.06;0.00;+0.00%;33.90;34.16;32.85;0;2020-01-01
12/31/2019;33.06;0.00;+0.00%;33.90;34.16;32.85;0;2019-12-31
12/30/2019;33.06;-0.84;-2.48%;33.90;34.16;32.85;1.786.700;2019-12-30
12/27/2019;33.90;-0.44;-1.28%;34.85;35.40;33.73;2.064.700;2019-12-27
12/26/2019;34.34;1.04;3.12%;33.69;34.80;33.14;2.089.300;2019-12-26
12/25/2019;33.30;0.00;+0.00%;31.15;33.64;31.00;0;2019-12-25
12/24/2019;33.30;0.00;+0.00%;31.15;33.64;31.00;0;2019-12-24
12/23/2019;33.30;2.39;7.73%;31.15;33.64;31.00;3.433.500;2019-12-23
12/20/2019;30.91;0.91;3.03%;30.05;31.14;29.98;1.365.400;2019-12-20
12/19/2019;30.00;0.38;1.28%;29.63;30.38;29.63;1.326.000;2019-12-19
12/18/2019;29.62;-0.28;-0.94%;30.13;30.28;29.51;1.543.700;2019-12-18
12/17/2019;29.90;0.47;1.6%;29.50;30.12;28.23;2.475.700;2019-12-17
12/16/2019;29.43;0.10;0.34%;30.00;30.97;29.43;2.445.100;2019-12-16
12/13/2019;29.33;1.33;4.75%;28.50;29.85;28.14;2.176.400;2019-12-13
12/12/2019;28.00;0.60;2.19%;27.40;28.28;27.40;1.520.200;2019-12-12
12/11/2019;27.40;0.41;1.52%;27.00;28.38;26.84;1.919.000;2019-12-11
12/10/2019;26.99;0.18;0.67%;26.90;27.12;26.41;1.238.100;2019-12-10
12/09/2019;26.81;0.23;0.87%;26.58;26.94;26.05;1.173.100;2019-12-09
12/06/2019;26.58;1.63;6.53%;25.04;26.83;25.02;2.185.600;2019-12-06
12/05/2019;24.95;-0.54;-2.12%;25.51;26.21;24.80;1.959.600;2019-12-05
12/04/2019;25.49;2.01;8.56%;23.55;25.57;23.55;3.325.300;2019-12-04
12/03/2019;23.48;0.40;1.73%;23.14;23.76;22.70;1.782.300;2019-12-03
12/02/2019;23.08;-0.18;-0.77%;23.50;23.95;22.90;1.967.300;2019-12-02
11/29/2019;23.26;1.26;5.73%;23.00;23.90;22.53;2.903.800;2019-11-29
11/28/2019;22.00;0.85;4.02%;21.01;22.00;21.00;918.900;2019-11-28
11/27/2019;21.15;-0.16;-0.75%;21.19;21.58;20.74;941.700;2019-11-27
11/26/2019;21.31;0.91;4.46%;20.40;21.45;20.28;1.520.600;2019-11-26
11/25/2019;20.40;-0.22;-1.07%;20.59;20.99;20.37;1.058.300;2019-11-25
11/22/2019;20.62;0.87;4.41%;19.68;20.69;19.63;1.944.600;2019-11-22
11/21/2019;19.75;0.51;2.65%;19.30;19.78;19.10;1.146.800;2019-11-21
