Data;Fechamento;Variação;Variação (%);Abertura;Máxima;Mínima;Volume;Date
03/14/2019;24.63;0.15;0.61%;24.70;24.95;24.42;3.766.900;2019-03-14
03/13/2019;24.48;-0.15;-0.61%;24.78;24.87;24.34;10.562.600;2019-03-13
03/12/2019;24.63;0.41;1.69%;24.38;25.03;24.24;5.769.300;2019-03-12
03/11/2019;24.22;-0.68;-2.73%;24.83;24.83;23.92;8.691.200;2019-03-11
03/08/2019;24.90;0.15;0.61%;24.50;25.45;24.41;4.416.500;2019-03-08
03/07/2019;24.75;0.21;0.86%;24.59;24.83;24.41;4.524.300;2019-03-07
03/06/2019;24.54;0.44;1.83%;23.99;24.86;23.99;3.174.900;2019-03-06
03/05/2019;24.10;0.00;+0.00%;24.41;24.72;23.79;0;2019-03-05
03/04/2019;24.10;0.00;+0.00%;24.41;24.72;23.79;0;2019-03-04
03/01/2019;24.10;-0.35;-1.43%;24.41;24.72;23.79;3.757.000;2019-03-01
02/28/2019;24.45;-0.17;-0.69%;24.70;24.89;24.31;5.437.600;2019-02-28
02/27/2019;24.62;-0.03;-0.12%;24.93;24.93;24.42;3.567.800;2019-02-27
02/26/2019;24.65;0.13;0.53%;25.11;25.22;24.62;6.673.900;2019-02-26
02/25/2019;24.52;-0.36;-1.45%;25.14;25.16;24.36;3.661.200;2019-02-25
02/22/2019;24.88;0.31;1.26%;24.64;24.88;24.36;2.656.400;2019-02-22
02/21/2019;24.57;-0.39;-1.56%;25.12;25.19;23.74;7.152.600;2019-02-21
02/20/2019;24.96;-0.18;-0.72%;25.14;25.46;24.88;4.594.900;2019-02-20
02/19/2019;25.14;-0.17;-0.67%;25.42;25.61;25.12;2.819.800;2019-02-19
02/18/2019;25.31;-0.92;-3.51%;26.00;26.00;25.28;3.707.800;2019-02-18
02/15/2019;26.23;0.00;+0.00%;26.54;26.65;25.99;0;2019-02-15
02/15/2019;26.23;-0.31;-1.17%;26.54;26.65;25.99;4.613.800;2019-02-15
02/14/2019;26.54;0.28;1.07%;26.28;26.90;25.70;4.477.500;2019-02-14
02/13/2019;26.26;0.74;2.9%;26.10;26.58;25.55;5.765.700;2019-02-13
02/12/2019;25.52;-0.08;-0.31%;25.77;26.23;25.48;4.902.300;2019-02-12
02/11/2019;25.60;0.48;1.91%;25.12;25.70;24.85;4.177.600;2019-02-11
02/08/2019;25.12;0.11;0.44%;24.94;25.35;24.23;5.777.800;2019-02-08
02/07/2019;25.01;-0.69;-2.68%;25.80;26.15;24.39;6.481.400;2019-02-07
02/06/2019;25.70;-1.29;-4.78%;26.70;26.90;25.50;4.219.900;2019-02-06
02/05/2019;26.99;0.14;0.52%;26.92;27.15;26.51;1.858.200;2019-02-05
02/04/2019;26.85;0.24;0.9%;26.77;27.15;26.56;3.283.500;2019-02-04
02/01/2019;26.61;-0.04;-0.15%;26.87;27.02;26.37;4.989.800;2019-02-01
01/31/2019;26.65;0.05;0.19%;26.73;27.07;26.32;7.743.600;2019-01-31
01/30/2019;26.60;-0.19;-0.71%;26.90;26.90;26.19;3.592.300;2019-01-30
01/29/2019;26.79;-0.31;-1.14%;27.69;27.69;26.71;3.717.300;2019-01-29
01/28/2019;27.10;0.44;1.65%;26.12;27.73;26.12;13.722.200;2019-01-28
01/25/2019;26.66;0.00;+0.00%;26.50;27.30;26.34;0;2019-01-25
01/24/2019;26.66;0.31;1.18%;26.50;27.30;26.34;4.508.300;2019-01-24
01/23/2019;26.35;0.91;3.58%;25.50;26.67;25.43;4.687.000;2019-01-23
01/22/2019;25.44;-0.76;-2.9%;26.15;26.42;25.15;2.831.800;2019-01-22
01/21/2019;26.20;-0.23;-0.87%;26.50;26.50;25.44;1.774.100;2019-01-21
01/18/2019;26.43;-0.07;-0.26%;26.50;26.87;26.11;8.242.400;2019-01-18
01/17/2019;26.50;0.17;0.65%;26.40;26.85;26.11;4.784.300;2019-01-17
01/16/2019;26.33;0.26;1.0%;26.10;26.33;25.79;2.303.900;2019-01-16
01/15/2019;26.07;-0.23;-0.87%;26.40;26.45;25.82;3.448.900;2019-01-15
01/14/2019;26.30;0.50;1.94%;25.96;26.48;25.74;3.284.700;2019-01-14
01/11/2019;25.80;0.05;0.19%;25.75;26.00;25.43;3.574.100;2019-01-11
01/10/2019;25.75;-0.26;-1.0%;26.15;26.15;25.46;8.349.100;2019-01-10
01/09/2019;26.01;0.06;0.23%;26.22;26.37;25.43;18.484.600;2019-01-09
01/08/2019;25.95;-0.90;-3.35%;27.08;27.15;25.73;4.596.300;2019-01-08
01/07/2019;26.85;0.15;0.56%;27.19;27.27;26.23;3.877.800;2019-01-07
01/04/2019;26.70;0.10;0.38%;26.88;27.18;26.39;12.641.500;2019-01-04
01/03/2019;26.60;0.60;2.31%;25.75;26.72;25.65;5.400.600;2019-01-03
01/02/2019;26.00;0.30;1.17%;25.87;26.95;25.75;5.320.300;2019-01-02
01/01/2019;25.70;0.00;+0.00%;24.69;25.85;24.51;0;2019-01-01
12/31/2018;25.70;0.00;+0.00%;24.69;25.85;24.51;0;2018-12-31
12/28/2018;25.70;1.01;4.09%;24.69;25.85;24.51;4.726.800;2018-12-28
12/27/2018;24.69;0.44;1.81%;24.11;24.70;23.95;3.444.600;2018-12-27
12/26/2018;24.25;0.00;+0.00%;23.73;24.38;23.65;0;2018-12-26
12/26/2018;24.25;0.25;1.04%;23.73;24.38;23.65;1.583.300;2018-12-26
12/25/2018;24.00;0.00;+0.00%;23.93;24.20;23.55;0;2018-12-25
12/24/2018;24.00;0.00;+0.00%;23.93;24.20;23.55;0;2018-12-24
12/21/2018;24.00;0.08;0.33%;23.93;24.20;23.55;3.801.300;2018-12-21
12/20/2018;23.92;0.16;0.67%;23.87;24.25;23.62;2.553.400;2018-12-20
12/19/2018;23.76;0.11;0.47%;23.98;24.41;23.67;18.207.800;2018-12-19
12/18/2018;23.65;0.73;3.18%;23.08;23.95;22.91;5.704.300;2018-12-18
12/17/2018;22.92;-0.03;-0.13%;22.95;23.19;22.76;3.659.900;2018-12-17
12/14/2018;22.95;0.08;0.35%;22.60;23.09;22.50;4.142.200;2018-12-14
12/13/2018;22.87;0.02;0.09%;22.91;23.01;22.36;3.711.300;2018-12-13
12/12/2018;22.85;-0.90;-3.79%;23.55;23.79;22.40;17.540.000;2018-12-12
12/11/2018;23.75;-0.38;-1.57%;24.25;24.27;23.51;3.084.500;2018-12-11
12/10/2018;24.13;-0.10;-0.41%;24.38;24.38;23.67;1.522.500;2018-12-10
12/07/2018;24.23;-0.47;-1.9%;24.61;24.77;24.19;3.049.400;2018-12-07
12/06/2018;24.70;-0.14;-0.56%;24.40;24.90;24.10;3.126.300;2018-12-06
12/05/2018;24.84;-0.15;-0.6%;25.00;25.00;24.45;1.843.700;2018-12-05
12/04/2018;24.99;-0.01;-0.04%;25.12;25.29;24.09;3.174.200;2018-12-04
12/03/2018;25.00;0.55;2.25%;25.00;25.11;24.66;2.167.500;2018-12-03
11/30/2018;24.45;-0.01;-0.04%;24.55;24.65;24.18;3.184.000;2018-11-30
11/29/2018;24.46;0.15;0.62%;24.28;24.67;24.05;6.156.300;2018-11-29
11/28/2018;24.31;-0.26;-1.06%;24.60;24.70;23.80;6.623.200;2018-11-28
11/27/2018;24.57;0.27;1.11%;24.33;24.83;24.11;3.324.000;2018-11-27
11/26/2018;24.30;0.00;+0.00%;24.30;24.52;23.95;0;2018-11-26
11/26/2018;24.30;0.00;0.0%;24.30;24.52;23.95;3.274.100;2018-11-26
11/23/2018;24.30;0.70;2.97%;23.80;24.30;23.46;22.606.100;2018-11-23
11/22/2018;23.60;-0.09;-0.38%;23.71;23.89;23.26;4.443.400;2018-11-22
11/21/2018;23.69;0.23;0.98%;23.20;24.06;22.98;13.005.800;2018-11-21
11/20/2018;23.46;0.00;+0.00%;22.49;23.59;22.37;0;2018-11-20
11/19/2018;23.46;1.31;5.91%;22.49;23.59;22.37;10.530.500;2018-11-19
11/16/2018;22.15;0.24;1.1%;22.08;22.58;21.91;3.925.600;2018-11-16
11/15/2018;21.91;0.00;+0.00%;22.80;22.80;21.81;0;2018-11-15
11/14/2018;21.91;-0.59;-2.62%;22.80;22.80;21.81;3.301.000;2018-11-14
11/13/2018;22.50;1.17;5.49%;21.48;23.15;20.43;8.527.700;2018-11-13
11/12/2018;21.33;-0.80;-3.62%;22.19;22.48;21.27;1.973.900;2018-11-12
11/09/2018;22.13;-0.27;-1.21%;22.47;22.58;21.69;2.354.600;2018-11-09
11/08/2018;22.40;-0.50;-2.18%;23.20;23.23;22.21;2.365.300;2018-11-08
11/07/2018;22.90;0.26;1.15%;23.00;23.36;22.64;4.098.500;2018-11-07
11/06/2018;22.64;0.04;0.18%;22.70;23.07;22.02;5.420.600;2018-11-06
11/05/2018;22.60;-0.78;-3.34%;23.48;23.70;22.60;5.231.900;2018-11-05
11/02/2018;23.38;0.00;+0.00%;24.06;24.11;22.94;0;2018-11-02
11/01/2018;23.38;-0.60;-2.5%;24.06;24.11;22.94;4.735.300;2018-11-01
10/31/2018;23.98;-0.23;-0.95%;24.29;24.38;23.32;3.957.400;2018-10-31
10/30/2018;24.21;1.19;5.17%;23.58;24.25;22.81;5.091.900;2018-10-30
10/29/2018;23.02;-0.03;-0.13%;23.61;24.15;22.63;7.337.100;2018-10-29
10/26/2018;23.05;0.55;2.44%;22.85;23.51;22.27;5.036.200;2018-10-26
10/25/2018;22.50;0.70;3.21%;22.09;22.90;21.87;5.980.100;2018-10-25
10/24/2018;21.80;-0.47;-2.11%;22.33;22.36;21.70;2.199.500;2018-10-24
10/23/2018;22.27;0.00;+0.00%;22.10;22.64;21.64;0;2018-10-23
10/23/2018;22.27;-0.07;-0.31%;22.10;22.64;21.64;3.572.500;2018-10-23
10/22/2018;22.34;0.00;+0.00%;23.01;23.02;22.25;0;2018-10-22
10/22/2018;22.34;-0.22;-0.98%;23.01;23.02;22.25;3.910.700;2018-10-22
10/19/2018;22.56;-0.11;-0.49%;22.87;23.17;22.32;7.791.000;2018-10-19
10/18/2018;22.67;-0.96;-4.06%;23.40;23.56;22.67;2.675.600;2018-10-18
10/17/2018;23.63;-0.85;-3.47%;24.11;24.43;23.43;2.426.000;2018-10-17
10/16/2018;24.48;0.68;2.86%;24.27;24.49;23.97;820.900;2018-10-16
10/15/2018;23.80;0.00;+0.00%;24.40;24.62;23.80;0;2018-10-15
10/15/2018;23.80;-0.57;-2.34%;24.40;24.62;23.80;2.905.400;2018-10-15
10/12/2018;24.37;0.00;+0.00%;23.99;24.78;23.84;0;2018-10-12
10/11/2018;24.37;0.76;3.22%;23.99;24.78;23.84;2.744.200;2018-10-11
10/10/2018;23.61;-1.39;-5.56%;25.15;25.15;23.01;5.600.900;2018-10-10
10/09/2018;25.00;-1.15;-4.4%;25.30;25.70;24.65;4.692.500;2018-10-09
10/08/2018;26.15;3.65;16.22%;25.50;26.72;24.00;7.284.700;2018-10-08
10/05/2018;22.50;0.20;0.9%;22.67;22.93;21.50;2.999.800;2018-10-05
10/04/2018;22.30;0.35;1.59%;21.22;22.60;21.22;1.949.300;2018-10-04
10/03/2018;21.95;1.68;8.29%;21.16;22.37;21.10;5.420.900;2018-10-03
10/02/2018;20.27;1.07;5.57%;19.70;20.30;19.67;2.334.300;2018-10-02
10/01/2018;19.20;-0.15;-0.78%;19.50;19.60;18.91;1.189.400;2018-10-01
09/28/2018;19.35;0.03;0.16%;19.25;19.69;19.01;1.016.000;2018-09-28
09/27/2018;19.32;0.29;1.52%;19.29;19.64;18.99;4.318.100;2018-09-27
09/26/2018;19.03;0.94;5.2%;18.26;19.17;18.26;3.796.200;2018-09-26
09/25/2018;18.09;-0.15;-0.82%;18.05;18.14;17.85;3.033.200;2018-09-25
09/24/2018;18.24;-0.58;-3.08%;18.90;19.00;18.16;1.159.000;2018-09-24
09/21/2018;18.82;-0.10;-0.53%;19.00;19.12;18.58;3.708.100;2018-09-21
09/20/2018;18.92;-0.48;-2.47%;19.53;19.53;18.86;2.958.600;2018-09-20
09/19/2018;19.40;-0.10;-0.51%;19.59;19.67;19.04;4.436.400;2018-09-19
09/18/2018;19.50;-0.44;-2.21%;19.88;19.94;19.31;6.688.400;2018-09-18
09/17/2018;19.94;0.10;0.5%;19.62;19.94;19.12;2.255.800;2018-09-17
09/14/2018;19.84;-0.36;-1.78%;20.26;20.43;19.42;2.692.000;2018-09-14
09/13/2018;20.20;-0.87;-4.13%;21.30;21.30;20.13;2.521.900;2018-09-13
09/12/2018;21.07;0.61;2.98%;20.59;21.34;20.41;2.670.600;2018-09-12
09/11/2018;20.46;-0.09;-0.44%;20.10;20.63;19.81;3.045.600;2018-09-11
09/10/2018;20.55;1.07;5.49%;19.48;20.55;19.43;3.583.300;2018-09-10
09/07/2018;19.48;0.00;+0.00%;19.39;19.58;18.88;0;2018-09-07
09/06/2018;19.48;0.46;2.42%;19.39;19.58;18.88;2.028.200;2018-09-06
09/05/2018;19.02;0.25;1.33%;18.95;19.54;18.76;1.077.800;2018-09-05
09/04/2018;18.77;-0.79;-4.04%;19.72;19.76;18.56;1.012.700;2018-09-04
09/03/2018;19.56;-0.22;-1.11%;19.43;19.82;19.30;615.800;2018-09-03
08/31/2018;19.78;1.04;5.55%;18.77;19.78;18.77;2.055.600;2018-08-31
08/30/2018;18.74;-0.56;-2.9%;19.09;19.46;18.41;1.581.900;2018-08-30
08/29/2018;19.30;1.06;5.81%;18.29;19.45;18.24;1.586.800;2018-08-29
08/28/2018;18.24;-0.16;-0.87%;18.46;18.83;18.10;1.072.500;2018-08-28
08/27/2018;18.40;0.76;4.31%;17.72;18.48;17.71;1.714.100;2018-08-27
08/24/2018;17.64;-0.17;-0.95%;18.01;18.22;17.62;1.133.600;2018-08-24
08/23/2018;17.81;-0.41;-2.25%;18.15;18.29;17.78;704.600;2018-08-23
08/22/2018;18.22;0.54;3.05%;17.77;18.37;17.62;3.593.500;2018-08-22
08/21/2018;17.68;-0.30;-1.67%;17.98;18.24;17.57;2.303.100;2018-08-21
08/20/2018;17.98;-0.02;-0.11%;18.03;18.42;17.90;1.405.400;2018-08-20
08/17/2018;18.00;-0.70;-3.74%;18.54;18.54;17.90;1.821.100;2018-08-17
08/16/2018;18.70;-0.22;-1.16%;19.10;19.23;18.36;1.208.300;2018-08-16
08/15/2018;18.92;-0.64;-3.27%;19.39;19.49;18.84;1.665.800;2018-08-15
08/14/2018;19.56;0.90;4.82%;18.81;19.65;18.77;1.427.500;2018-08-14
08/13/2018;18.66;0.10;0.54%;18.60;18.91;18.25;1.388.100;2018-08-13
08/10/2018;18.56;-0.86;-4.43%;19.45;19.46;18.28;1.446.600;2018-08-10
08/09/2018;19.42;-0.13;-0.66%;19.51;19.86;19.10;2.525.700;2018-08-09
08/08/2018;19.55;-0.40;-2.01%;19.95;20.35;19.40;3.292.300;2018-08-08
08/07/2018;19.95;-0.11;-0.55%;20.23;20.25;19.70;2.039.500;2018-08-07
08/06/2018;20.06;0.01;0.05%;20.02;20.08;19.72;1.315.100;2018-08-06
08/03/2018;20.05;0.54;2.77%;20.00;20.20;19.56;1.793.400;2018-08-03
08/02/2018;19.51;0.21;1.09%;19.65;19.84;19.15;3.078.000;2018-08-02
08/01/2018;19.30;-0.19;-0.97%;19.31;19.71;18.94;2.611.500;2018-08-01
07/31/2018;19.49;-1.21;-5.85%;20.26;20.26;19.40;4.294.200;2018-07-31
07/30/2018;20.70;-0.32;-1.52%;21.29;21.34;20.53;4.211.200;2018-07-30
07/27/2018;21.02;0.42;2.04%;20.65;21.17;20.25;1.667.700;2018-07-27
07/26/2018;20.60;-1.04;-4.81%;21.64;21.64;20.43;2.628.900;2018-07-26
07/25/2018;21.64;0.56;2.66%;21.00;21.64;20.86;1.059.800;2018-07-25
07/24/2018;21.08;0.27;1.3%;20.81;21.18;20.81;1.785.000;2018-07-24
07/23/2018;20.81;0.33;1.61%;20.25;20.81;19.71;2.780.600;2018-07-23
