Data;Fechamento;Variação;Variação (%);Abertura;Máxima;Mínima;Volume;Date
05/22/2019;19.50;-0.06;-0.31%;19.71;19.95;19.36;1.137.500;2019-05-22
05/21/2019;19.56;0.54;2.84%;19.18;19.60;19.18;2.932.100;2019-05-21
05/20/2019;19.02;-0.09;-0.47%;19.25;19.32;18.71;4.754.400;2019-05-20
05/17/2019;19.11;-0.39;-2.0%;19.64;19.76;19.10;1.976.500;2019-05-17
05/16/2019;19.50;-0.30;-1.52%;19.76;19.79;19.47;1.241.800;2019-05-16
05/15/2019;19.80;0.06;0.3%;19.56;19.92;19.35;1.548.600;2019-05-15
05/14/2019;19.74;0.13;0.66%;19.75;19.90;19.56;1.660.200;2019-05-14
05/13/2019;19.61;-0.37;-1.85%;19.80;19.80;19.45;2.019.600;2019-05-13
05/10/2019;19.98;-0.30;-1.48%;20.31;20.35;19.91;1.811.500;2019-05-10
05/09/2019;20.28;-0.41;-1.98%;20.50;20.58;20.19;1.454.200;2019-05-09
05/08/2019;20.69;0.38;1.87%;20.35;20.69;20.31;1.349.600;2019-05-08
05/07/2019;20.31;-0.09;-0.44%;20.27;20.33;19.90;1.642.000;2019-05-07
05/06/2019;20.40;0.05;0.25%;20.49;20.60;20.23;1.199.100;2019-05-06
05/03/2019;20.35;0.16;0.79%;20.16;20.60;20.16;2.106.400;2019-05-03
05/02/2019;20.19;-0.55;-2.65%;20.79;20.98;20.16;3.655.100;2019-05-02
05/01/2019;20.74;0.00;+0.00%;21.13;21.26;20.65;0;2019-05-01
04/30/2019;20.74;-0.32;-1.52%;21.13;21.26;20.65;3.501.900;2019-04-30
04/29/2019;21.06;-0.06;-0.28%;21.40;21.64;20.75;2.515.900;2019-04-29
04/26/2019;21.12;-1.42;-6.3%;22.00;22.24;20.93;5.514.800;2019-04-26
04/25/2019;22.54;0.41;1.85%;22.23;22.55;21.86;1.662.900;2019-04-25
04/24/2019;22.13;-0.15;-0.67%;22.41;22.58;21.92;1.754.900;2019-04-24
04/23/2019;22.28;0.54;2.48%;21.94;22.41;21.84;1.774.300;2019-04-23
04/22/2019;21.74;-0.01;-0.05%;21.70;21.92;21.50;1.212.300;2019-04-22
04/19/2019;21.75;0.00;+0.00%;21.58;21.96;21.41;0;2019-04-19
04/18/2019;21.75;0.28;1.3%;21.58;21.96;21.41;1.107.500;2019-04-18
04/17/2019;21.47;-0.34;-1.56%;21.84;22.00;21.23;2.270.300;2019-04-17
04/16/2019;21.81;-0.13;-0.59%;21.91;22.19;21.60;1.168.000;2019-04-16
04/15/2019;21.94;0.04;0.18%;21.91;22.21;21.62;1.149.700;2019-04-15
04/12/2019;21.90;-0.40;-1.79%;22.27;22.46;21.31;2.222.000;2019-04-12
04/11/2019;22.30;-0.24;-1.06%;22.65;22.73;22.07;1.588.300;2019-04-11
04/10/2019;22.54;-0.46;-2.0%;23.15;23.16;22.50;2.012.000;2019-04-10
04/09/2019;23.00;0.24;1.05%;22.65;23.14;22.50;2.658.000;2019-04-09
04/08/2019;22.76;0.12;0.53%;22.70;22.80;22.18;1.952.100;2019-04-08
04/05/2019;22.64;0.04;0.18%;22.70;23.21;22.41;3.705.200;2019-04-05
04/04/2019;22.60;1.21;5.66%;21.42;22.74;21.41;6.361.200;2019-04-04
04/03/2019;21.39;0.41;1.95%;21.07;21.91;21.07;3.657.700;2019-04-03
04/02/2019;20.98;0.43;2.09%;20.69;21.00;20.55;1.410.100;2019-04-02
04/01/2019;20.55;0.15;0.74%;20.44;20.68;20.44;1.110.700;2019-04-01
03/29/2019;20.40;0.30;1.49%;20.31;20.63;20.23;1.994.200;2019-03-29
03/28/2019;20.10;0.42;2.13%;19.74;20.30;19.51;1.255.600;2019-03-28
03/27/2019;19.68;-0.69;-3.39%;20.15;20.17;19.65;1.765.300;2019-03-27
03/26/2019;20.37;0.66;3.35%;19.81;20.39;19.81;1.219.300;2019-03-26
03/25/2019;19.71;0.00;+0.00%;19.84;20.12;19.68;0;2019-03-25
03/25/2019;19.71;-0.04;-0.2%;19.84;20.12;19.68;3.032.504;2019-03-25
03/22/2019;19.75;-0.35;-1.74%;19.89;20.03;19.61;1.942.300;2019-03-22
03/21/2019;20.10;-0.27;-1.33%;20.45;20.48;19.90;2.083.500;2019-03-21
03/20/2019;20.37;-0.27;-1.31%;20.69;20.85;20.33;1.400.500;2019-03-20
03/19/2019;20.64;-0.09;-0.43%;20.77;21.00;20.64;1.345.200;2019-03-19
03/18/2019;20.73;0.11;0.53%;20.80;20.94;20.62;1.437.400;2019-03-18
03/15/2019;20.62;0.07;0.34%;20.55;20.80;20.44;1.953.600;2019-03-15
03/14/2019;20.55;-0.07;-0.34%;20.69;20.90;20.29;1.208.200;2019-03-14
03/13/2019;20.62;0.28;1.38%;20.45;20.68;20.10;1.709.100;2019-03-13
03/12/2019;20.34;-0.07;-0.34%;20.47;20.55;20.22;1.161.600;2019-03-12
03/11/2019;20.41;0.56;2.82%;20.00;20.54;20.00;2.334.200;2019-03-11
03/08/2019;19.85;0.49;2.53%;19.46;19.90;19.26;2.892.100;2019-03-08
03/07/2019;19.36;-0.64;-3.2%;19.41;19.51;19.12;2.347.000;2019-03-07
03/06/2019;20.00;0.00;0.0%;20.20;20.20;19.76;1.344.100;2019-03-06
03/05/2019;20.00;0.00;+0.00%;20.14;20.20;19.83;0;2019-03-05
03/04/2019;20.00;0.00;+0.00%;20.14;20.20;19.83;0;2019-03-04
03/01/2019;20.00;0.00;0.0%;20.14;20.20;19.83;2.170.700;2019-03-01
02/28/2019;20.00;-0.62;-3.01%;20.65;20.77;19.92;4.182.900;2019-02-28
02/27/2019;20.62;0.42;2.08%;20.27;20.73;20.10;1.510.200;2019-02-27
02/26/2019;20.20;-0.17;-0.83%;20.37;20.42;20.05;1.837.300;2019-02-26
02/25/2019;20.37;0.01;0.05%;20.58;20.59;20.18;1.725.700;2019-02-25
02/22/2019;20.36;-0.02;-0.1%;20.45;20.61;20.14;1.738.500;2019-02-22
02/21/2019;20.38;-0.29;-1.4%;20.77;20.85;20.25;2.405.300;2019-02-21
02/20/2019;20.67;-0.33;-1.57%;21.00;21.13;20.50;2.632.400;2019-02-20
02/19/2019;21.00;0.10;0.48%;20.90;21.14;20.90;1.350.400;2019-02-19
02/18/2019;20.90;-0.34;-1.6%;21.11;21.22;20.76;1.457.400;2019-02-18
02/15/2019;21.24;0.00;+0.00%;21.50;21.55;21.11;0;2019-02-15
02/15/2019;21.24;-0.18;-0.84%;21.50;21.55;21.11;1.978.200;2019-02-15
02/14/2019;21.42;0.39;1.85%;21.17;21.48;20.90;1.803.500;2019-02-14
02/13/2019;21.03;-0.16;-0.76%;21.42;21.42;20.74;3.495.400;2019-02-13
02/12/2019;21.19;-0.16;-0.75%;21.46;21.69;21.15;1.140.400;2019-02-12
02/11/2019;21.35;-0.15;-0.7%;21.75;21.91;21.09;1.550.100;2019-02-11
02/08/2019;21.50;0.50;2.38%;21.07;21.67;20.85;4.671.700;2019-02-08
02/07/2019;21.00;-0.31;-1.45%;21.31;21.50;20.85;4.219.200;2019-02-07
02/06/2019;21.31;-1.15;-5.12%;22.24;22.24;21.17;2.874.000;2019-02-06
02/05/2019;22.46;0.18;0.81%;22.30;22.53;22.15;1.822.900;2019-02-05
02/04/2019;22.28;0.09;0.41%;22.05;22.44;21.70;4.978.500;2019-02-04
02/01/2019;22.19;-0.09;-0.4%;22.31;22.50;22.01;2.417.400;2019-02-01
01/31/2019;22.28;-0.24;-1.07%;22.64;22.75;22.07;2.160.200;2019-01-31
01/30/2019;22.52;0.14;0.63%;22.56;22.89;22.08;2.293.100;2019-01-30
01/29/2019;22.38;0.86;4.0%;21.71;22.57;21.51;1.866.700;2019-01-29
01/28/2019;21.52;-0.48;-2.18%;21.99;22.18;21.52;2.037.900;2019-01-28
01/25/2019;22.00;0.00;+0.00%;22.42;22.53;21.97;0;2019-01-25
01/24/2019;22.00;-0.21;-0.95%;22.42;22.53;21.97;1.400.900;2019-01-24
01/23/2019;22.21;0.54;2.49%;21.81;22.48;21.81;1.670.600;2019-01-23
01/22/2019;21.67;-0.32;-1.46%;22.15;22.30;21.67;1.318.700;2019-01-22
01/21/2019;21.99;-0.30;-1.35%;22.48;22.50;21.90;912.100;2019-01-21
01/18/2019;22.29;0.85;3.96%;21.55;22.37;21.42;2.079.400;2019-01-18
