Data;Fechamento;Variação;Variação (%);Abertura;Máxima;Mínima;Volume;Date
04/24/2019;56.15;-0.13;-0.23%;56.38;56.83;55.57;399.200;2019-04-24
04/23/2019;56.28;0.38;0.68%;55.89;57.07;55.37;324.200;2019-04-23
04/22/2019;55.90;0.56;1.01%;55.41;56.00;55.27;216.900;2019-04-22
04/19/2019;55.34;0.00;+0.00%;56.50;56.61;55.11;0;2019-04-19
04/18/2019;55.34;-1.07;-1.9%;56.50;56.61;55.11;511.500;2019-04-18
04/17/2019;56.41;0.41;0.73%;56.00;56.97;56.00;600.800;2019-04-17
04/16/2019;56.00;1.72;3.17%;54.68;56.74;53.95;520.800;2019-04-16
04/15/2019;54.28;0.66;1.23%;54.05;55.44;54.05;446.200;2019-04-15
04/12/2019;53.62;0.00;0.0%;53.40;54.78;52.80;354.600;2019-04-12
04/11/2019;53.62;0.48;0.9%;53.14;54.45;53.00;520.300;2019-04-11
04/10/2019;53.14;-1.30;-2.39%;54.44;54.58;51.96;1.501.900;2019-04-10
04/09/2019;54.44;-1.35;-2.42%;55.69;55.69;54.22;616.000;2019-04-09
04/08/2019;55.79;0.81;1.47%;55.27;55.87;54.56;450.600;2019-04-08
04/05/2019;54.98;1.45;2.71%;53.99;55.10;53.30;567.800;2019-04-05
04/04/2019;53.53;-0.64;-1.18%;54.58;54.71;53.22;466.400;2019-04-04
04/03/2019;54.17;0.95;1.79%;53.87;54.88;53.04;677.300;2019-04-03
04/02/2019;53.22;-0.09;-0.17%;53.38;53.91;53.22;353.600;2019-04-02
04/01/2019;53.31;-0.52;-0.97%;53.67;54.11;53.00;649.300;2019-04-01
03/29/2019;53.83;0.11;0.2%;53.95;54.11;53.00;382.900;2019-03-29
03/28/2019;53.72;0.57;1.07%;53.02;53.78;53.00;419.100;2019-03-28
03/27/2019;53.15;-1.34;-2.46%;53.90;54.54;52.79;808.400;2019-03-27
03/26/2019;54.49;0.46;0.85%;54.38;54.54;53.18;752.600;2019-03-26
03/25/2019;54.03;0.00;+0.00%;54.15;54.29;52.79;0;2019-03-25
03/25/2019;54.03;0.49;0.92%;54.15;54.29;52.79;1.197.157;2019-03-25
03/22/2019;53.54;-0.45;-0.83%;53.31;54.65;53.31;549.000;2019-03-22
03/21/2019;53.99;-1.01;-1.84%;55.29;55.48;53.11;582.400;2019-03-21
03/20/2019;55.00;-1.32;-2.34%;55.94;56.04;54.76;524.900;2019-03-20
03/19/2019;56.32;0.82;1.48%;55.44;56.32;55.05;853.800;2019-03-19
03/18/2019;55.50;0.41;0.74%;55.09;55.74;54.88;729.000;2019-03-18
03/15/2019;55.09;0.03;0.05%;55.39;55.80;54.50;866.000;2019-03-15
03/14/2019;55.06;-0.93;-1.66%;56.45;56.46;54.36;839.700;2019-03-14
03/13/2019;55.99;0.01;0.02%;55.39;56.69;55.39;646.400;2019-03-13
03/12/2019;55.98;0.53;0.96%;55.61;55.98;54.76;872.400;2019-03-12
03/11/2019;55.45;0.45;0.82%;55.00;55.76;54.54;815.500;2019-03-11
03/08/2019;55.00;0.37;0.68%;54.86;55.69;53.96;500.400;2019-03-08
03/07/2019;54.63;-0.97;-1.74%;55.89;56.03;54.56;520.700;2019-03-07
03/06/2019;55.60;-0.09;-0.16%;56.48;56.50;54.43;1.150.700;2019-03-06
03/05/2019;55.69;0.00;+0.00%;56.60;56.75;55.11;0;2019-03-05
03/04/2019;55.69;0.00;+0.00%;56.60;56.75;55.11;0;2019-03-04
03/01/2019;55.69;-0.35;-0.62%;56.60;56.75;55.11;658.900;2019-03-01
02/28/2019;56.04;-1.25;-2.18%;57.42;57.42;56.00;772.700;2019-02-28
02/27/2019;57.29;-0.26;-0.45%;57.85;57.85;55.87;968.300;2019-02-27
02/26/2019;57.55;-1.45;-2.46%;58.99;59.24;56.42;1.139.100;2019-02-26
02/25/2019;59.00;-0.67;-1.12%;59.48;60.10;58.50;834.700;2019-02-25
02/22/2019;59.67;1.27;2.17%;58.79;59.67;57.95;1.054.300;2019-02-22
02/21/2019;58.40;0.07;0.12%;58.40;59.27;56.86;1.453.700;2019-02-21
02/20/2019;58.33;-0.90;-1.52%;59.30;59.58;58.31;1.285.500;2019-02-20
02/19/2019;59.23;0.05;0.08%;59.63;59.83;58.80;418.200;2019-02-19
02/18/2019;59.18;0.14;0.24%;59.06;60.58;58.34;601.300;2019-02-18
02/15/2019;59.04;0.00;+0.00%;60.22;60.23;58.79;0;2019-02-15
02/15/2019;59.04;-0.96;-1.6%;60.22;60.23;58.79;1.058.600;2019-02-15
02/14/2019;60.00;-0.45;-0.74%;60.94;61.41;58.41;1.386.500;2019-02-14
02/13/2019;60.45;-2.53;-4.02%;63.05;63.47;60.00;1.342.300;2019-02-13
02/12/2019;62.98;2.85;4.74%;60.29;63.30;60.13;1.328.700;2019-02-12
02/11/2019;60.13;-0.58;-0.96%;61.00;61.90;59.13;858.300;2019-02-11
02/08/2019;60.71;2.84;4.91%;57.87;61.15;57.75;1.464.300;2019-02-08
02/07/2019;57.87;0.32;0.56%;57.66;59.12;57.58;721.500;2019-02-07
02/06/2019;57.55;-0.64;-1.1%;58.00;58.87;57.55;651.400;2019-02-06
02/05/2019;58.19;0.72;1.25%;57.59;59.02;57.34;585.400;2019-02-05
02/04/2019;57.47;0.90;1.59%;57.27;57.89;56.00;619.200;2019-02-04
02/01/2019;56.57;0.49;0.87%;56.05;58.19;55.45;1.206.700;2019-02-01
01/31/2019;56.08;1.08;1.96%;55.81;57.95;55.76;1.270.200;2019-01-31
01/30/2019;55.00;2.26;4.29%;52.90;55.24;52.90;836.900;2019-01-30
01/29/2019;52.74;-1.89;-3.46%;54.62;55.03;52.33;1.103.600;2019-01-29
01/28/2019;54.63;-0.01;-0.02%;54.49;55.24;53.78;794.700;2019-01-28
01/25/2019;54.64;0.00;+0.00%;54.99;55.24;53.75;0;2019-01-25
01/24/2019;54.64;-0.13;-0.24%;54.99;55.24;53.75;923.800;2019-01-24
01/23/2019;54.77;0.24;0.44%;54.61;55.84;54.11;865.800;2019-01-23
01/22/2019;54.53;0.44;0.81%;54.39;56.20;53.71;1.097.300;2019-01-22
01/21/2019;54.09;-0.31;-0.57%;54.40;55.75;54.09;569.200;2019-01-21
01/18/2019;54.40;1.35;2.54%;53.45;54.94;53.40;673.100;2019-01-18
01/17/2019;53.05;-0.05;-0.09%;53.05;53.75;52.25;608.500;2019-01-17
01/16/2019;53.10;-1.00;-1.85%;54.65;54.65;52.89;755.500;2019-01-16
01/15/2019;54.10;-0.75;-1.37%;54.59;54.80;54.07;369.600;2019-01-15
01/14/2019;54.85;1.04;1.93%;53.96;54.96;53.45;617.500;2019-01-14
01/11/2019;53.81;2.76;5.41%;51.05;54.02;50.50;1.449.500;2019-01-11
01/10/2019;51.05;0.85;1.69%;50.35;51.64;50.35;705.200;2019-01-10
01/09/2019;50.20;-0.20;-0.4%;50.79;51.46;49.76;1.085.200;2019-01-09
01/08/2019;50.40;1.21;2.46%;49.77;50.73;49.07;986.800;2019-01-08
01/07/2019;49.19;0.97;2.01%;48.25;49.27;48.12;635.800;2019-01-07
01/04/2019;48.22;-2.14;-4.25%;50.11;50.36;48.21;1.241.500;2019-01-04
01/03/2019;50.36;-1.65;-3.17%;51.46;51.87;49.90;643.600;2019-01-03
01/02/2019;52.01;-0.14;-0.27%;51.70;52.50;51.36;480.400;2019-01-02
01/01/2019;52.15;0.00;+0.00%;51.60;52.75;51.30;0;2019-01-01
12/31/2018;52.15;0.00;+0.00%;51.60;52.75;51.30;0;2018-12-31
12/28/2018;52.15;1.00;1.96%;51.60;52.75;51.30;413.800;2018-12-28
12/27/2018;51.15;0.73;1.45%;51.00;51.71;50.65;299.100;2018-12-27
12/26/2018;50.42;0.00;+0.00%;51.19;51.19;50.02;0;2018-12-26
12/26/2018;50.42;-0.77;-1.5%;51.19;51.19;50.02;290.400;2018-12-26
12/25/2018;51.19;0.00;+0.00%;50.64;52.18;50.24;0;2018-12-25
12/24/2018;51.19;0.00;+0.00%;50.64;52.18;50.24;0;2018-12-24
12/21/2018;51.19;0.17;0.33%;50.64;52.18;50.24;551.800;2018-12-21
12/20/2018;51.02;0.02;0.04%;51.01;52.20;50.41;345.100;2018-12-20
12/19/2018;51.00;-0.34;-0.66%;51.75;52.30;51.00;371.700;2018-12-19
12/18/2018;51.34;0.24;0.47%;51.79;51.79;51.00;368.400;2018-12-18
12/17/2018;51.10;-0.75;-1.45%;51.87;52.42;51.10;301.300;2018-12-17
12/14/2018;51.85;-0.65;-1.24%;52.50;53.25;51.85;543.400;2018-12-14
12/13/2018;52.50;-1.38;-2.56%;54.00;54.03;52.12;751.400;2018-12-13
12/12/2018;53.88;-0.12;-0.22%;54.48;54.73;53.73;545.200;2018-12-12
12/11/2018;54.00;-1.25;-2.26%;55.27;55.28;53.53;482.600;2018-12-11
12/10/2018;55.25;-0.05;-0.09%;55.29;55.91;54.63;693.700;2018-12-10
12/07/2018;55.30;0.02;0.04%;55.28;56.29;55.28;784.200;2018-12-07
12/06/2018;55.28;0.62;1.13%;54.50;55.85;54.26;903.200;2018-12-06
12/05/2018;54.66;2.00;3.8%;52.24;54.74;52.24;910.100;2018-12-05
12/04/2018;52.66;-0.54;-1.02%;53.16;53.48;51.48;952.800;2018-12-04
12/03/2018;53.20;1.34;2.58%;52.38;53.49;52.00;799.000;2018-12-03
11/30/2018;51.86;-1.59;-2.97%;53.55;53.88;51.86;814.500;2018-11-30
11/29/2018;53.45;-0.54;-1.0%;53.99;54.06;53.20;624.000;2018-11-29
11/28/2018;53.99;0.70;1.31%;53.00;53.99;52.59;656.000;2018-11-28
11/27/2018;53.29;-0.95;-1.75%;53.02;53.85;52.79;632.600;2018-11-27
11/26/2018;54.24;0.00;+0.00%;54.38;55.00;54.03;0;2018-11-26
11/26/2018;54.24;0.27;0.5%;54.38;55.00;54.03;583.100;2018-11-26
11/23/2018;53.97;0.39;0.73%;54.19;54.46;53.30;491.300;2018-11-23
11/22/2018;53.58;0.38;0.71%;53.72;54.45;53.41;375.900;2018-11-22
11/21/2018;53.20;0.46;0.87%;52.66;53.58;51.79;739.300;2018-11-21
11/20/2018;52.74;0.00;+0.00%;54.14;54.49;52.01;0;2018-11-20
11/19/2018;52.74;-1.49;-2.75%;54.14;54.49;52.01;694.800;2018-11-19
11/16/2018;54.23;-0.15;-0.28%;54.27;54.82;53.24;466.900;2018-11-16
11/15/2018;54.38;0.00;+0.00%;54.77;55.23;52.63;0;2018-11-15
11/14/2018;54.38;-0.39;-0.71%;54.77;55.23;52.63;971.500;2018-11-14
11/13/2018;54.77;1.00;1.86%;53.83;55.39;53.43;850.900;2018-11-13
11/12/2018;53.77;0.74;1.4%;52.58;53.77;52.40;307.500;2018-11-12
11/09/2018;53.03;-0.77;-1.43%;54.27;54.50;52.42;472.800;2018-11-09
11/08/2018;53.80;0.72;1.36%;53.39;54.90;53.26;571.600;2018-11-08
11/07/2018;53.08;-2.09;-3.79%;55.43;55.43;52.12;657.500;2018-11-07
11/06/2018;55.17;-2.68;-4.63%;57.80;57.80;54.77;984.400;2018-11-06
11/05/2018;57.85;0.76;1.33%;56.49;58.89;56.49;1.246.900;2018-11-05
11/02/2018;57.09;0.00;+0.00%;54.58;57.46;54.21;0;2018-11-02
11/01/2018;57.09;2.71;4.98%;54.58;57.46;54.21;1.682.600;2018-11-01
10/31/2018;54.38;0.63;1.17%;54.40;54.84;53.20;859.600;2018-10-31
10/30/2018;53.75;1.12;2.13%;52.93;53.96;52.03;1.151.400;2018-10-30
10/29/2018;52.63;0.17;0.32%;53.02;53.49;51.52;1.093.800;2018-10-29
10/26/2018;52.46;0.13;0.25%;52.59;52.87;50.68;950.100;2018-10-26
10/25/2018;52.33;-0.67;-1.26%;52.86;53.98;52.06;1.074.500;2018-10-25
10/24/2018;53.00;-0.73;-1.36%;54.00;54.70;52.70;559.400;2018-10-24
10/23/2018;53.73;0.00;+0.00%;54.30;54.44;53.37;0;2018-10-23
10/23/2018;53.73;-0.44;-0.81%;54.30;54.44;53.37;781.500;2018-10-23
10/22/2018;54.17;0.00;+0.00%;54.54;54.84;53.77;0;2018-10-22
10/22/2018;54.17;0.81;1.52%;54.54;54.84;53.77;630.800;2018-10-22
10/19/2018;53.36;1.16;2.22%;52.40;53.93;52.40;894.800;2018-10-19
10/18/2018;52.20;-1.45;-2.7%;53.20;53.99;51.27;1.551.000;2018-10-18
10/17/2018;53.65;-1.14;-2.08%;54.59;54.91;53.18;691.400;2018-10-17
10/16/2018;54.79;0.12;0.22%;54.96;55.30;53.84;858.000;2018-10-16
10/15/2018;54.67;0.00;+0.00%;54.65;55.15;54.32;0;2018-10-15
10/15/2018;54.67;-0.11;-0.2%;54.65;55.15;54.32;478.500;2018-10-15
10/12/2018;54.78;0.00;+0.00%;55.36;55.81;54.36;0;2018-10-12
10/11/2018;54.78;-0.47;-0.85%;55.36;55.81;54.36;533.700;2018-10-11
10/10/2018;55.25;-0.25;-0.45%;55.55;56.55;54.09;1.238.000;2018-10-10
10/09/2018;55.50;-1.40;-2.46%;56.99;57.18;55.22;551.300;2018-10-09
10/08/2018;56.90;-2.40;-4.05%;60.00;60.00;55.77;1.125.200;2018-10-08
10/05/2018;59.30;0.20;0.34%;58.93;60.00;58.93;400.600;2018-10-05
10/04/2018;59.10;-0.40;-0.67%;59.88;60.71;58.92;986.900;2018-10-04
10/03/2018;59.50;-0.90;-1.49%;61.05;62.00;58.93;764.700;2018-10-03
10/02/2018;60.40;0.96;1.62%;59.95;60.88;59.37;370.900;2018-10-02
10/01/2018;59.44;-0.14;-0.23%;59.64;60.23;58.92;373.400;2018-10-01
09/28/2018;59.58;0.64;1.09%;58.33;59.69;58.00;647.300;2018-09-28
09/27/2018;58.94;-1.16;-1.93%;60.36;61.05;58.86;659.900;2018-09-27
09/26/2018;60.10;2.07;3.57%;57.84;60.50;57.68;1.065.100;2018-09-26
09/25/2018;58.03;0.77;1.34%;56.66;58.04;56.65;498.500;2018-09-25
09/24/2018;57.26;0.73;1.29%;56.42;58.14;56.13;627.900;2018-09-24
09/21/2018;56.53;-0.35;-0.62%;57.07;57.55;56.51;1.008.600;2018-09-21
09/20/2018;56.88;-1.62;-2.77%;58.69;59.45;56.86;674.100;2018-09-20
09/19/2018;58.50;0.91;1.58%;57.56;58.50;57.26;627.300;2018-09-19
09/18/2018;57.59;0.59;1.04%;57.19;57.99;57.12;735.000;2018-09-18
09/17/2018;57.00;-0.55;-0.96%;57.55;57.91;56.85;590.900;2018-09-17
09/14/2018;57.55;0.40;0.7%;56.95;57.70;56.82;697.800;2018-09-14
09/13/2018;57.15;1.54;2.77%;55.49;57.29;55.44;529.800;2018-09-13
09/12/2018;55.61;-1.29;-2.27%;57.49;57.54;55.50;838.900;2018-09-12
09/11/2018;56.90;0.41;0.73%;56.18;57.34;54.34;911.600;2018-09-11
09/10/2018;56.49;-1.41;-2.44%;58.21;58.79;56.12;1.117.900;2018-09-10
09/07/2018;57.90;0.00;+0.00%;56.65;58.53;56.46;0;2018-09-07
09/06/2018;57.90;1.44;2.55%;56.65;58.53;56.46;1.371.500;2018-09-06
09/05/2018;56.46;1.66;3.03%;55.14;56.58;55.13;559.000;2018-09-05
09/04/2018;54.80;-1.28;-2.28%;56.18;56.68;54.56;447.700;2018-09-04
09/03/2018;56.08;1.20;2.19%;54.88;56.60;54.28;330.400;2018-09-03
08/31/2018;54.88;-0.47;-0.85%;55.00;55.85;54.82;1.155.800;2018-08-31
08/30/2018;55.35;-0.90;-1.6%;55.53;56.94;55.02;776.400;2018-08-30
08/29/2018;56.25;0.15;0.27%;56.19;57.35;55.57;542.100;2018-08-29
08/28/2018;56.10;-0.03;-0.05%;56.19;56.76;55.54;598.600;2018-08-28
08/27/2018;56.13;1.23;2.24%;55.06;56.74;55.06;791.900;2018-08-27
08/24/2018;54.90;-0.08;-0.15%;55.33;55.68;54.42;583.300;2018-08-24
08/23/2018;54.98;-1.71;-3.02%;56.13;57.51;54.73;780.200;2018-08-23
08/22/2018;56.69;0.07;0.12%;56.16;57.51;54.94;644.900;2018-08-22
08/21/2018;56.62;0.14;0.25%;56.20;57.50;55.32;1.105.000;2018-08-21
08/20/2018;56.48;2.25;4.15%;54.40;56.75;53.83;1.139.800;2018-08-20
08/17/2018;54.23;0.73;1.36%;53.45;54.71;53.42;1.073.100;2018-08-17
08/16/2018;53.50;-0.11;-0.21%;53.75;53.94;52.86;835.100;2018-08-16
08/15/2018;53.61;0.61;1.15%;53.01;56.05;53.00;1.154.600;2018-08-15
08/14/2018;53.00;1.40;2.71%;51.59;53.57;51.14;1.072.700;2018-08-14
08/13/2018;51.60;-0.20;-0.39%;52.27;52.60;50.52;1.120.000;2018-08-13
08/10/2018;51.80;-1.25;-2.36%;52.36;53.16;51.37;759.600;2018-08-10
08/09/2018;53.05;0.53;1.01%;52.52;54.03;52.52;898.700;2018-08-09
08/08/2018;52.52;0.43;0.83%;52.66;54.09;51.77;1.614.400;2018-08-08
08/07/2018;52.09;1.69;3.35%;51.09;53.29;50.60;1.560.800;2018-08-07
08/06/2018;50.40;0.79;1.59%;49.60;51.21;49.49;719.100;2018-08-06
08/03/2018;49.61;1.12;2.31%;48.50;50.39;48.49;1.212.600;2018-08-03
08/02/2018;48.49;-0.49;-1.0%;48.43;49.44;48.43;422.800;2018-08-02
08/01/2018;48.98;-0.62;-1.25%;49.90;50.64;48.63;616.200;2018-08-01
07/31/2018;49.60;1.60;3.33%;48.00;49.95;47.64;1.158.300;2018-07-31
07/30/2018;48.00;2.40;5.26%;46.85;48.57;46.07;1.426.200;2018-07-30
07/27/2018;45.60;-1.00;-2.15%;46.86;47.25;45.34;638.600;2018-07-27
07/26/2018;46.60;-1.37;-2.86%;48.00;48.44;46.14;817.900;2018-07-26
07/25/2018;47.97;2.06;4.49%;46.40;48.04;46.13;964.200;2018-07-25
07/24/2018;45.91;0.81;1.8%;45.12;46.80;44.85;1.180.000;2018-07-24
07/23/2018;45.10;-0.06;-0.13%;45.38;45.38;44.60;454.000;2018-07-23
