Data;Fechamento;Variação;Variação (%);Abertura;Máxima;Mínima;Volume;Date
06/14/2019;6.58;-0.09;-1.35%;6.66;6.75;6.46;11.531.700;2019-06-14
06/13/2019;6.67;0.29;4.55%;6.36;6.79;6.32;22.010.600;2019-06-13
06/12/2019;6.38;-0.22;-3.33%;6.57;6.57;6.25;35.328.100;2019-06-12
06/11/2019;6.60;0.05;0.76%;6.60;6.63;6.49;15.671.100;2019-06-11
06/10/2019;6.55;-0.16;-2.38%;6.73;6.75;6.47;20.265.500;2019-06-10
06/07/2019;6.71;-0.20;-2.89%;6.96;6.99;6.65;14.099.500;2019-06-07
06/06/2019;6.91;0.26;3.91%;6.73;6.94;6.66;10.462.100;2019-06-06
06/05/2019;6.65;0.04;0.61%;6.66;6.74;6.53;9.904.300;2019-06-05
06/04/2019;6.61;-0.12;-1.78%;6.82;6.90;6.60;11.784.000;2019-06-04
06/03/2019;6.73;0.04;0.6%;6.71;6.79;6.58;10.300.500;2019-06-03
05/31/2019;6.69;-0.09;-1.33%;6.77;6.80;6.63;10.877.800;2019-05-31
05/30/2019;6.78;0.02;0.3%;6.77;7.00;6.71;15.751.400;2019-05-30
05/29/2019;6.76;-0.31;-4.38%;7.05;7.08;6.76;21.055.200;2019-05-29
05/28/2019;7.07;-0.17;-2.35%;7.19;7.33;7.06;19.730.300;2019-05-28
05/27/2019;7.24;-0.32;-4.23%;7.25;7.40;7.08;15.225.900;2019-05-27
05/24/2019;7.56;0.04;0.53%;7.60;7.63;7.45;6.238.700;2019-05-24
05/23/2019;7.52;0.22;3.01%;7.25;7.64;7.23;10.783.300;2019-05-23
05/22/2019;7.30;0.21;2.96%;7.14;7.33;7.08;11.074.800;2019-05-22
05/21/2019;7.09;0.11;1.58%;7.00;7.15;6.91;11.797.600;2019-05-21
05/20/2019;6.98;0.10;1.45%;6.90;7.10;6.89;10.919.200;2019-05-20
05/17/2019;6.88;-0.27;-3.78%;7.10;7.23;6.84;16.839.500;2019-05-17
05/16/2019;7.15;-0.22;-2.99%;7.31;7.37;7.11;14.443.700;2019-05-16
05/15/2019;7.37;-0.02;-0.27%;7.29;7.66;7.16;14.225.800;2019-05-15
05/14/2019;7.39;0.04;0.54%;7.41;7.46;7.29;11.286.700;2019-05-14
05/13/2019;7.35;-0.19;-2.52%;7.40;7.47;7.27;12.070.600;2019-05-13
05/10/2019;7.54;-0.15;-1.95%;7.69;7.80;7.50;12.295.500;2019-05-10
05/09/2019;7.69;-0.13;-1.66%;7.76;7.95;7.68;12.055.500;2019-05-09
05/08/2019;7.82;0.32;4.27%;7.53;7.94;7.51;15.827.800;2019-05-08
05/07/2019;7.50;-0.08;-1.06%;7.60;7.60;7.37;11.874.100;2019-05-07
05/06/2019;7.58;0.21;2.85%;7.34;7.66;7.23;16.646.400;2019-05-06
05/03/2019;7.37;-0.12;-1.6%;7.55;7.56;7.36;6.335.600;2019-05-03
05/02/2019;7.49;-0.22;-2.85%;7.59;7.68;7.48;16.169.700;2019-05-02
05/01/2019;7.71;0.00;+0.00%;7.99;8.03;7.59;0;2019-05-01
04/30/2019;7.71;-0.22;-2.77%;7.99;8.03;7.59;19.340.300;2019-04-30
04/29/2019;7.93;0.26;3.39%;7.71;8.04;7.62;17.317.500;2019-04-29
04/26/2019;7.67;-0.27;-3.4%;7.95;8.02;7.55;20.920.800;2019-04-26
04/25/2019;7.94;-0.06;-0.75%;8.05;8.21;7.88;29.753.900;2019-04-25
04/24/2019;8.00;-0.34;-4.08%;8.03;8.77;7.92;32.820.700;2019-04-24
04/23/2019;8.34;0.30;3.73%;8.07;8.70;8.06;24.093.000;2019-04-23
04/22/2019;8.04;-0.22;-2.66%;8.30;8.33;7.96;16.249.000;2019-04-22
04/19/2019;8.26;0.00;+0.00%;8.25;8.36;8.08;0;2019-04-19
04/18/2019;8.26;-0.63;-7.09%;8.25;8.36;8.08;35.854.500;2019-04-18
04/17/2019;8.89;-0.14;-1.55%;9.06;9.11;8.80;12.153.000;2019-04-17
04/16/2019;9.03;0.00;0.0%;9.05;9.09;8.83;12.006.900;2019-04-16
04/15/2019;9.03;-0.22;-2.38%;9.35;9.38;8.95;12.721.100;2019-04-15
04/12/2019;9.25;-0.13;-1.39%;9.29;9.38;9.10;11.721.800;2019-04-12
04/11/2019;9.38;-0.34;-3.5%;9.73;9.80;9.30;10.629.700;2019-04-11
04/10/2019;9.72;0.36;3.85%;9.42;9.84;9.41;24.481.300;2019-04-10
04/09/2019;9.36;0.15;1.63%;9.15;9.50;9.14;12.628.200;2019-04-09
04/08/2019;9.21;-0.12;-1.29%;9.23;9.28;9.01;11.976.700;2019-04-08
04/05/2019;9.33;-0.02;-0.21%;9.40;9.45;9.19;8.822.600;2019-04-05
04/04/2019;9.35;0.50;5.65%;8.89;9.37;8.89;14.896.600;2019-04-04
04/03/2019;8.85;-0.32;-3.49%;9.27;9.28;8.78;16.871.300;2019-04-03
04/02/2019;9.17;-0.44;-4.58%;9.62;9.69;9.14;17.705.100;2019-04-02
04/01/2019;9.61;0.16;1.69%;9.55;9.62;9.42;6.014.800;2019-04-01
03/29/2019;9.45;-0.10;-1.05%;9.63;9.72;9.38;9.145.400;2019-03-29
03/28/2019;9.55;0.22;2.36%;9.40;9.62;9.33;14.833.100;2019-03-28
03/27/2019;9.33;-0.27;-2.81%;9.50;9.72;9.28;14.633.000;2019-03-27
03/26/2019;9.60;0.00;0.0%;9.69;9.74;9.38;15.985.600;2019-03-26
03/25/2019;9.60;-0.34;-3.42%;10.05;10.05;9.55;21.836.300;2019-03-25
03/22/2019;9.94;-0.44;-4.24%;10.24;10.24;9.90;16.893.500;2019-03-22
03/21/2019;10.38;-0.40;-3.71%;10.80;10.80;10.34;17.219.900;2019-03-21
03/20/2019;10.78;-0.34;-3.06%;11.15;11.17;10.72;10.672.900;2019-03-20
03/19/2019;11.12;0.35;3.25%;10.81;11.30;10.76;19.801.200;2019-03-19
03/18/2019;10.77;0.23;2.18%;10.60;10.80;10.52;11.564.900;2019-03-18
03/15/2019;10.54;-0.14;-1.31%;10.68;10.70;10.47;22.611.300;2019-03-15
03/14/2019;10.68;-0.12;-1.11%;10.83;10.88;10.60;8.415.000;2019-03-14
03/13/2019;10.80;-0.15;-1.37%;10.92;11.05;10.72;16.324.200;2019-03-13
03/12/2019;10.95;-0.16;-1.44%;11.13;11.17;10.92;7.269.900;2019-03-12
03/11/2019;11.11;0.27;2.49%;10.92;11.12;10.87;6.539.200;2019-03-11
03/08/2019;10.84;0.17;1.59%;10.65;10.95;10.51;9.658.500;2019-03-08
03/07/2019;10.67;-0.02;-0.19%;10.72;10.79;10.55;8.125.300;2019-03-07
03/06/2019;10.69;-0.11;-1.02%;10.89;11.07;10.64;7.009.900;2019-03-06
03/05/2019;10.80;0.00;+0.00%;10.98;11.10;10.79;0;2019-03-05
03/04/2019;10.80;0.00;+0.00%;10.98;11.10;10.79;0;2019-03-04
03/01/2019;10.80;-0.07;-0.64%;10.98;11.10;10.79;7.646.600;2019-03-01
02/28/2019;10.87;-0.26;-2.34%;11.18;11.24;10.78;14.897.600;2019-02-28
02/27/2019;11.13;-0.23;-2.02%;11.31;11.48;11.08;11.590.200;2019-02-27
02/26/2019;11.36;0.46;4.22%;10.90;11.37;10.90;10.005.500;2019-02-26
02/25/2019;10.90;-0.45;-3.96%;11.23;11.29;10.83;15.578.700;2019-02-25
02/22/2019;11.35;0.45;4.13%;10.97;11.40;10.92;13.592.400;2019-02-22
02/21/2019;10.90;-0.20;-1.8%;11.25;11.25;10.74;11.420.100;2019-02-21
02/20/2019;11.10;0.28;2.59%;10.92;11.20;10.84;14.469.800;2019-02-20
02/19/2019;10.82;0.16;1.5%;10.72;11.00;10.71;10.247.700;2019-02-19
02/18/2019;10.66;-0.30;-2.74%;10.98;11.02;10.65;7.524.600;2019-02-18
02/15/2019;10.96;0.00;+0.00%;11.25;11.32;10.91;0;2019-02-15
02/15/2019;10.96;-0.34;-3.01%;11.25;11.32;10.91;12.264.300;2019-02-15
02/14/2019;11.30;0.32;2.91%;11.08;11.30;10.82;11.672.500;2019-02-14
02/13/2019;10.98;-0.09;-0.81%;11.10;11.34;10.97;14.281.500;2019-02-13
02/12/2019;11.07;0.01;0.09%;11.15;11.27;10.93;16.759.800;2019-02-12
02/11/2019;11.06;0.46;4.34%;10.70;11.14;10.55;13.765.500;2019-02-11
02/08/2019;10.60;-0.10;-0.93%;10.69;10.73;10.37;16.834.100;2019-02-08
02/07/2019;10.70;0.35;3.38%;10.44;10.86;10.25;22.774.300;2019-02-07
02/06/2019;10.35;-0.83;-7.42%;11.17;11.17;10.33;28.270.900;2019-02-06
02/05/2019;11.18;-0.54;-4.61%;11.67;11.91;11.04;33.647.600;2019-02-05
02/04/2019;11.72;-0.31;-2.58%;12.05;12.25;11.67;15.979.100;2019-02-04
02/01/2019;12.03;0.09;0.75%;11.96;12.15;11.84;16.884.800;2019-02-01
01/31/2019;11.94;0.35;3.02%;11.60;11.96;11.52;25.854.700;2019-01-31
01/30/2019;11.59;0.17;1.49%;11.60;12.14;11.44;37.066.800;2019-01-30
01/29/2019;11.42;0.53;4.87%;10.31;11.45;10.26;35.264.000;2019-01-29
01/28/2019;10.89;0.21;1.97%;10.61;11.19;10.55;13.452.500;2019-01-28
01/25/2019;10.68;0.00;+0.00%;10.26;10.98;10.26;0;2019-01-25
01/24/2019;10.68;0.47;4.6%;10.26;10.98;10.26;22.096.500;2019-01-24
01/23/2019;10.21;-0.19;-1.83%;10.48;10.52;10.21;13.694.200;2019-01-23
01/22/2019;10.40;-0.25;-2.35%;10.56;10.63;10.35;11.586.500;2019-01-22
01/21/2019;10.65;0.23;2.21%;10.42;10.80;10.33;9.565.700;2019-01-21
01/18/2019;10.42;-0.06;-0.57%;10.54;10.71;10.25;14.720.800;2019-01-18
01/17/2019;10.48;0.24;2.34%;10.20;10.55;10.12;13.138.800;2019-01-17
01/16/2019;10.24;-0.26;-2.48%;10.51;10.66;10.11;14.263.100;2019-01-16
01/15/2019;10.50;-0.40;-3.67%;10.95;11.05;10.39;16.835.200;2019-01-15
01/14/2019;10.90;0.19;1.77%;10.64;11.09;10.50;14.677.800;2019-01-14
01/11/2019;10.71;-0.38;-3.43%;10.97;11.45;10.57;31.869.100;2019-01-11
01/10/2019;11.09;0.96;9.48%;10.09;11.09;10.01;27.700.700;2019-01-10
01/09/2019;10.13;0.41;4.22%;9.80;10.20;9.78;13.634.700;2019-01-09
01/08/2019;9.72;-0.34;-3.38%;10.13;10.24;9.67;18.199.700;2019-01-08
01/07/2019;10.06;-0.09;-0.89%;10.26;10.44;9.92;13.289.800;2019-01-07
01/04/2019;10.15;0.75;7.98%;9.47;10.28;9.41;22.738.400;2019-01-04
01/03/2019;9.40;-0.23;-2.39%;9.63;9.82;9.27;19.546.800;2019-01-03
01/02/2019;9.63;0.74;8.32%;9.00;9.76;8.96;13.911.000;2019-01-02
01/01/2019;8.89;0.00;+0.00%;8.82;9.10;8.82;0;2019-01-01
12/31/2018;8.89;0.00;+0.00%;8.82;9.10;8.82;0;2018-12-31
12/28/2018;8.89;0.19;2.18%;8.82;9.10;8.82;8.469.000;2018-12-28
12/27/2018;8.70;-0.18;-2.03%;8.88;9.00;8.70;6.133.200;2018-12-27
12/26/2018;8.88;0.00;+0.00%;9.09;9.15;8.80;0;2018-12-26
12/26/2018;8.88;-0.22;-2.42%;9.09;9.15;8.80;8.312.300;2018-12-26
12/25/2018;9.10;0.00;+0.00%;9.09;9.25;9.03;0;2018-12-25
12/24/2018;9.10;0.00;+0.00%;9.09;9.25;9.03;0;2018-12-24
12/21/2018;9.10;0.05;0.55%;9.09;9.25;9.03;12.342.700;2018-12-21
12/20/2018;9.05;-0.49;-5.14%;9.58;9.63;9.00;11.726.100;2018-12-20
12/19/2018;9.54;0.19;2.03%;9.44;9.67;9.38;10.291.000;2018-12-19
12/18/2018;9.35;-0.10;-1.06%;9.46;9.54;9.35;7.586.900;2018-12-18
12/17/2018;9.45;0.01;0.11%;9.31;9.45;9.21;7.583.700;2018-12-17
12/14/2018;9.44;0.18;1.94%;9.27;9.59;9.20;8.178.100;2018-12-14
12/13/2018;9.26;-0.09;-0.96%;9.46;9.53;9.26;9.009.400;2018-12-13
12/12/2018;9.35;0.20;2.19%;9.27;9.48;9.23;11.505.700;2018-12-12
12/11/2018;9.15;0.07;0.77%;9.25;9.44;9.00;10.770.000;2018-12-11
12/10/2018;9.08;-0.40;-4.22%;9.63;9.67;8.97;12.440.600;2018-12-10
12/07/2018;9.48;-0.15;-1.56%;9.67;9.96;9.42;11.071.500;2018-12-07
12/06/2018;9.63;0.36;3.88%;9.10;9.74;9.06;13.012.000;2018-12-06
12/05/2018;9.27;-0.26;-2.73%;9.65;9.74;9.21;9.665.500;2018-12-05
12/04/2018;9.53;-0.13;-1.35%;9.74;10.04;9.49;18.464.800;2018-12-04
12/03/2018;9.66;0.14;1.47%;9.60;9.77;9.47;13.575.500;2018-12-03
11/30/2018;9.52;0.61;6.85%;8.94;9.52;8.73;35.340.400;2018-11-30
11/29/2018;8.91;-0.21;-2.3%;9.13;9.34;8.91;12.790.900;2018-11-29
11/28/2018;9.12;0.52;6.05%;8.64;9.25;8.47;55.386.000;2018-11-28
11/27/2018;8.60;-0.15;-1.71%;8.85;8.95;8.60;29.604.300;2018-11-27
11/26/2018;8.75;0.00;+0.00%;9.34;9.39;8.72;0;2018-11-26
11/26/2018;8.75;-0.50;-5.41%;9.34;9.39;8.72;13.457.900;2018-11-26
11/23/2018;9.25;-0.02;-0.22%;9.32;9.57;9.25;8.616.200;2018-11-23
11/22/2018;9.27;-0.10;-1.07%;9.47;9.48;9.23;6.286.700;2018-11-22
11/21/2018;9.37;0.11;1.19%;9.04;9.61;8.95;19.993.600;2018-11-21
11/20/2018;9.26;0.00;+0.00%;9.70;9.70;9.20;0;2018-11-20
11/19/2018;9.26;-0.49;-5.03%;9.70;9.70;9.20;16.551.000;2018-11-19
11/16/2018;9.75;-0.08;-0.81%;9.88;10.03;9.32;29.898.600;2018-11-16
11/15/2018;9.83;0.00;+0.00%;10.40;10.43;9.83;0;2018-11-15
11/14/2018;9.83;-0.54;-5.21%;10.40;10.43;9.83;20.591.300;2018-11-14
11/13/2018;10.37;-0.16;-1.52%;10.60;10.82;10.25;11.380.500;2018-11-13
11/12/2018;10.53;-0.07;-0.66%;10.65;10.75;10.25;19.421.300;2018-11-12
11/09/2018;10.60;-0.44;-3.99%;11.19;11.25;10.53;21.246.100;2018-11-09
11/08/2018;11.04;-1.17;-9.58%;11.48;11.65;11.04;26.786.900;2018-11-08
11/07/2018;12.21;-0.68;-5.28%;13.02;13.06;12.21;11.596.300;2018-11-07
11/06/2018;12.89;-0.44;-3.3%;13.26;13.71;12.89;13.433.300;2018-11-06
11/05/2018;13.33;0.42;3.25%;12.90;13.35;12.55;13.118.000;2018-11-05
11/02/2018;12.91;0.00;+0.00%;13.25;13.40;12.67;0;2018-11-02
11/01/2018;12.91;-0.29;-2.2%;13.25;13.40;12.67;13.928.500;2018-11-01
10/31/2018;13.20;0.57;4.51%;12.49;13.51;12.48;13.076.100;2018-10-31
10/30/2018;12.63;0.25;2.02%;12.55;12.95;12.17;10.488.100;2018-10-30
10/29/2018;12.38;0.23;1.89%;12.38;12.63;12.20;13.127.100;2018-10-29
10/26/2018;12.15;0.15;1.25%;12.20;12.27;11.90;12.470.900;2018-10-26
10/25/2018;12.00;-0.30;-2.44%;12.46;12.48;11.82;14.804.100;2018-10-25
10/24/2018;12.30;-0.33;-2.61%;12.69;12.69;12.11;14.418.600;2018-10-24
10/23/2018;12.63;0.00;+0.00%;12.70;12.81;12.44;0;2018-10-23
10/23/2018;12.63;-0.21;-1.64%;12.70;12.81;12.44;6.888.000;2018-10-23
10/22/2018;12.84;0.00;+0.00%;12.70;13.00;12.66;0;2018-10-22
10/22/2018;12.84;0.20;1.58%;12.70;13.00;12.66;11.556.300;2018-10-22
10/19/2018;12.64;-0.02;-0.16%;12.65;12.82;12.52;12.265.100;2018-10-19
10/18/2018;12.66;-0.04;-0.31%;12.78;13.06;12.46;13.689.700;2018-10-18
10/17/2018;12.70;0.17;1.36%;12.40;12.78;12.40;10.662.300;2018-10-17
10/16/2018;12.53;0.26;2.12%;12.35;12.62;12.30;14.410.800;2018-10-16
10/15/2018;12.27;0.00;+0.00%;12.38;12.47;12.18;0;2018-10-15
10/15/2018;12.27;-0.13;-1.05%;12.38;12.47;12.18;10.210.900;2018-10-15
10/12/2018;12.40;0.00;+0.00%;12.56;12.59;12.35;0;2018-10-12
10/11/2018;12.40;0.02;0.16%;12.56;12.59;12.35;7.165.200;2018-10-11
10/10/2018;12.38;0.03;0.24%;12.24;12.63;12.23;8.568.200;2018-10-10
10/09/2018;12.35;-0.54;-4.19%;12.90;12.90;12.19;9.318.200;2018-10-09
10/08/2018;12.89;0.59;4.8%;12.75;13.11;12.58;12.192.900;2018-10-08
10/05/2018;12.30;0.00;0.0%;12.61;12.65;12.19;4.969.300;2018-10-05
10/04/2018;12.30;-0.04;-0.32%;12.34;12.36;12.00;5.707.000;2018-10-04
10/03/2018;12.34;-0.46;-3.59%;13.11;13.44;12.27;8.626.600;2018-10-03
10/02/2018;12.80;0.70;5.79%;12.45;12.88;12.33;6.464.400;2018-10-02
10/01/2018;12.10;-0.15;-1.22%;12.29;12.37;12.01;4.903.800;2018-10-01
09/28/2018;12.25;-0.37;-2.93%;12.50;12.51;12.14;17.111.800;2018-09-28
09/27/2018;12.62;0.07;0.56%;12.65;12.77;12.53;15.776.700;2018-09-27
09/26/2018;12.55;0.05;0.4%;12.60;12.77;12.45;6.093.600;2018-09-26
09/25/2018;12.50;-0.07;-0.56%;12.50;12.63;12.31;11.749.700;2018-09-25
09/24/2018;12.57;-0.24;-1.87%;12.84;12.90;12.57;3.488.300;2018-09-24
09/21/2018;12.81;0.12;0.95%;12.85;12.97;12.68;11.107.800;2018-09-21
09/20/2018;12.69;-0.75;-5.58%;13.40;13.57;12.65;10.245.600;2018-09-20
09/19/2018;13.44;-0.31;-2.25%;13.75;13.91;13.39;6.922.500;2018-09-19
09/18/2018;13.75;-0.40;-2.83%;14.09;14.39;13.65;7.292.200;2018-09-18
09/17/2018;14.15;-0.07;-0.49%;13.65;14.32;13.60;6.633.100;2018-09-17
09/14/2018;14.22;0.06;0.42%;14.21;14.37;14.01;7.638.700;2018-09-14
09/13/2018;14.16;-0.34;-2.34%;14.48;14.48;14.13;4.010.600;2018-09-13
09/12/2018;14.50;0.15;1.05%;14.35;14.63;14.35;5.091.600;2018-09-12
09/11/2018;14.35;-0.15;-1.03%;14.35;14.60;14.21;3.912.700;2018-09-11
09/10/2018;14.50;0.38;2.69%;14.25;14.57;14.15;4.506.800;2018-09-10
09/07/2018;14.12;0.00;+0.00%;14.72;14.79;13.87;0;2018-09-07
09/06/2018;14.12;-0.59;-4.01%;14.72;14.79;13.87;10.108.500;2018-09-06
09/05/2018;14.71;-0.13;-0.88%;14.80;14.83;14.58;2.827.700;2018-09-05
09/04/2018;14.84;-0.03;-0.2%;14.97;14.97;14.66;4.618.400;2018-09-04
09/03/2018;14.87;-0.23;-1.52%;15.11;15.20;14.86;2.104.800;2018-09-03
08/31/2018;15.10;-0.14;-0.92%;15.21;15.41;14.98;4.043.300;2018-08-31
08/30/2018;15.24;-0.07;-0.46%;15.24;15.36;15.14;5.563.700;2018-08-30
08/29/2018;15.31;0.06;0.39%;15.31;15.46;15.23;2.627.900;2018-08-29
08/28/2018;15.25;0.00;0.0%;15.27;15.29;15.05;4.397.700;2018-08-28
08/27/2018;15.25;0.28;1.87%;14.97;15.42;14.94;2.975.000;2018-08-27
08/24/2018;14.97;0.08;0.54%;14.98;15.14;14.86;4.791.500;2018-08-24
08/23/2018;14.89;0.12;0.81%;14.60;14.94;14.58;8.291.200;2018-08-23
08/22/2018;14.77;0.36;2.5%;14.29;14.84;14.26;3.779.700;2018-08-22
08/21/2018;14.41;-0.05;-0.35%;14.41;14.55;14.20;7.159.000;2018-08-21
08/20/2018;14.46;-0.21;-1.43%;14.51;14.67;14.45;5.482.300;2018-08-20
08/17/2018;14.67;-0.31;-2.07%;14.85;15.00;14.38;3.855.100;2018-08-17
08/16/2018;14.98;0.17;1.15%;14.92;15.07;14.73;4.812.100;2018-08-16
08/15/2018;14.81;-0.27;-1.79%;14.86;14.96;14.68;9.636.300;2018-08-15
08/14/2018;15.08;0.73;5.09%;14.65;15.15;14.56;8.048.600;2018-08-14
08/13/2018;14.35;0.23;1.63%;14.10;14.56;13.99;3.529.500;2018-08-13
08/10/2018;14.12;-0.38;-2.62%;14.37;14.46;14.09;7.021.400;2018-08-10
08/09/2018;14.50;0.50;3.57%;14.20;14.55;14.06;13.321.800;2018-08-09
08/08/2018;14.00;0.72;5.42%;13.35;14.20;13.31;12.102.800;2018-08-08
08/07/2018;13.28;-0.55;-3.98%;13.87;13.94;13.04;25.670.600;2018-08-07
08/06/2018;13.83;-0.58;-4.02%;14.51;14.51;13.83;7.451.200;2018-08-06
08/03/2018;14.41;-0.04;-0.28%;14.50;14.63;14.36;10.233.000;2018-08-03
08/02/2018;14.45;-0.11;-0.76%;14.51;14.56;14.36;14.516.600;2018-08-02
08/01/2018;14.56;0.21;1.46%;14.20;14.77;14.08;8.510.100;2018-08-01
07/31/2018;14.35;-1.55;-9.75%;15.25;15.30;14.35;18.341.400;2018-07-31
07/30/2018;15.90;-0.10;-0.63%;16.00;16.15;15.60;6.102.100;2018-07-30
07/27/2018;16.00;-0.01;-0.06%;16.15;16.25;15.90;4.415.300;2018-07-27
07/26/2018;16.01;-0.56;-3.38%;16.48;16.69;15.94;4.539.900;2018-07-26
07/25/2018;16.57;-0.35;-2.07%;16.92;17.05;16.45;5.684.700;2018-07-25
07/24/2018;16.92;-0.12;-0.7%;17.15;17.21;16.89;3.595.800;2018-07-24
07/23/2018;17.04;-0.08;-0.47%;17.11;17.18;16.95;1.397.300;2018-07-23
