Data;Fechamento;Variação;Variação (%);Abertura;Máxima;Mínima;Volume;Date
08/08/2018;24.64;-0.06;-0.24%;24.80;25.06;24.46;3.176.100;2018-08-08
08/07/2018;24.70;-0.30;-1.2%;25.19;25.33;24.70;4.022.500;2018-08-07
08/06/2018;25.00;-0.40;-1.57%;25.33;25.47;24.79;4.671.800;2018-08-06
08/03/2018;25.40;0.50;2.01%;24.90;25.57;24.88;3.290.400;2018-08-03
08/02/2018;24.90;0.06;0.24%;24.65;24.95;24.62;1.303.000;2018-08-02
08/01/2018;24.84;0.35;1.43%;24.50;24.99;24.42;3.760.000;2018-08-01
07/31/2018;24.49;-0.20;-0.81%;24.67;24.89;24.17;2.442.900;2018-07-31
07/30/2018;24.69;-0.06;-0.24%;24.85;24.90;24.65;1.160.100;2018-07-30
07/27/2018;24.75;0.05;0.2%;24.81;25.02;24.60;1.205.800;2018-07-27
07/26/2018;24.70;-0.71;-2.79%;25.41;25.46;24.70;2.602.000;2018-07-26
07/25/2018;25.41;0.21;0.83%;25.39;25.62;25.04;3.689.700;2018-07-25
07/24/2018;25.20;-0.03;-0.12%;25.50;25.69;24.89;4.331.900;2018-07-24
07/23/2018;25.23;0.03;0.12%;25.24;25.53;25.20;2.005.100;2018-07-23
