Data;Fechamento;Variação;Variação (%);Abertura;Máxima;Mínima;Volume;Date
02/24/2020;32.68;0.00;+0.00%;32.78;32.90;32.45;0;2020-02-24
02/21/2020;32.68;-1.32;-3.88%;32.78;32.90;32.45;19.501.200;2020-02-21
02/20/2020;34.00;-0.12;-0.35%;34.23;34.27;33.83;48.008.700;2020-02-20
02/19/2020;34.12;0.48;1.43%;33.70;34.42;33.52;19.774.200;2020-02-19
02/18/2020;33.64;0.14;0.42%;33.38;33.74;32.97;23.950.000;2020-02-18
02/17/2020;33.50;-0.31;-0.92%;33.99;33.99;33.36;32.235.000;2020-02-17
02/14/2020;33.81;-0.58;-1.69%;34.27;34.40;33.67;31.505.400;2020-02-14
02/13/2020;34.39;-0.54;-1.55%;34.71;34.79;34.20;20.284.500;2020-02-13
02/12/2020;34.93;-0.14;-0.4%;35.17;35.48;34.76;66.278.200;2020-02-12
02/11/2020;35.07;0.79;2.3%;35.16;35.45;34.64;95.513.900;2020-02-11
02/10/2020;34.28;0.57;1.69%;33.73;34.57;33.68;46.013.800;2020-02-10
02/07/2020;33.71;0.43;1.29%;33.05;34.15;33.00;37.117.000;2020-02-07
02/06/2020;33.28;-0.08;-0.24%;33.70;33.74;33.11;26.415.000;2020-02-06
02/05/2020;33.36;0.20;0.6%;33.71;34.12;33.36;34.791.900;2020-02-05
02/04/2020;33.16;0.26;0.79%;33.36;33.46;32.90;15.730.100;2020-02-04
02/03/2020;32.90;0.08;0.24%;33.00;33.31;32.79;17.586.000;2020-02-03
01/31/2020;32.82;-0.63;-1.88%;32.99;33.39;32.54;25.459.800;2020-01-31
01/30/2020;33.45;0.48;1.46%;32.65;33.45;32.58;41.789.700;2020-01-30
01/29/2020;32.97;-0.52;-1.55%;33.69;33.79;32.92;20.071.400;2020-01-29
01/28/2020;33.49;-0.01;-0.03%;33.77;33.97;33.30;17.185.400;2020-01-28
01/27/2020;33.50;-0.74;-2.16%;33.74;34.09;33.41;14.387.100;2020-01-27
01/24/2020;34.24;-0.26;-0.75%;34.61;34.62;33.95;14.756.100;2020-01-24
01/23/2020;34.50;0.80;2.37%;33.50;34.81;33.40;33.077.600;2020-01-23
01/22/2020;33.70;0.20;0.6%;33.85;34.07;33.50;17.443.500;2020-01-22
01/21/2020;33.50;-0.73;-2.13%;34.01;34.48;33.44;26.878.100;2020-01-21
01/20/2020;34.23;-0.71;-2.03%;34.80;35.00;34.16;18.322.200;2020-01-20
01/17/2020;34.94;0.24;0.69%;34.90;35.30;34.73;19.722.900;2020-01-17
01/16/2020;34.70;0.07;0.2%;34.90;35.07;34.42;22.857.500;2020-01-16
01/15/2020;34.63;-0.43;-1.23%;34.89;34.94;34.40;32.753.500;2020-01-15
01/14/2020;35.06;0.00;0.0%;34.92;35.06;34.63;18.433.300;2020-01-14
01/13/2020;35.06;0.46;1.33%;35.02;35.40;34.74;29.200.700;2020-01-13
01/10/2020;34.60;-0.31;-0.89%;35.08;35.45;34.57;25.521.600;2020-01-10
01/09/2020;34.91;-0.71;-1.99%;35.79;35.93;34.52;48.423.800;2020-01-09
01/08/2020;35.62;-0.59;-1.63%;36.45;36.81;35.62;25.980.900;2020-01-08
01/07/2020;36.21;-0.86;-2.32%;37.07;37.24;36.21;20.000.900;2020-01-07
01/06/2020;37.07;-0.56;-1.49%;37.55;37.58;36.91;22.294.700;2020-01-06
01/03/2020;37.63;-0.40;-1.05%;37.50;38.24;37.45;24.891.400;2020-01-03
01/02/2020;38.03;0.93;2.51%;37.28;38.03;36.99;20.664.700;2020-01-02
01/01/2020;37.10;0.00;+0.00%;37.34;37.59;36.86;0;2020-01-01
12/31/2019;37.10;0.00;+0.00%;37.34;37.59;36.86;0;2019-12-31
12/30/2019;37.10;-0.20;-0.54%;37.34;37.59;36.86;9.225.800;2019-12-30
12/27/2019;37.30;-0.10;-0.27%;37.50;37.69;36.91;13.455.300;2019-12-27
12/26/2019;37.40;0.56;1.52%;36.80;37.40;36.65;16.333.100;2019-12-26
12/25/2019;36.84;0.00;+0.00%;36.50;36.84;36.31;0;2019-12-25
12/24/2019;36.84;0.00;+0.00%;36.50;36.84;36.31;0;2019-12-24
12/23/2019;36.84;0.34;0.93%;36.50;36.84;36.31;11.691.500;2019-12-23
12/20/2019;36.50;-0.16;-0.44%;36.63;36.70;36.30;24.863.500;2019-12-20
12/19/2019;36.66;0.18;0.49%;36.16;36.71;36.11;22.053.300;2019-12-19
12/18/2019;36.48;0.46;1.28%;35.92;36.75;35.73;40.451.900;2019-12-18
12/17/2019;36.02;0.54;1.52%;35.75;36.28;35.54;19.250.800;2019-12-17
12/16/2019;35.48;-0.83;-2.29%;36.44;36.64;35.48;21.663.700;2019-12-16
12/13/2019;36.31;0.72;2.02%;35.80;36.37;35.35;27.255.500;2019-12-13
12/12/2019;35.59;-0.01;-0.03%;35.95;36.09;35.35;23.355.500;2019-12-12
12/11/2019;35.60;-0.42;-1.17%;36.50;36.67;35.56;37.043.600;2019-12-11
12/10/2019;36.02;-0.53;-1.45%;36.55;36.77;35.78;21.527.300;2019-12-10
12/09/2019;36.55;0.70;1.95%;36.00;36.88;35.77;26.700.900;2019-12-09
12/06/2019;35.85;-0.66;-1.81%;36.50;36.68;35.85;28.794.200;2019-12-06
12/05/2019;36.51;-0.05;-0.14%;36.37;37.07;36.30;29.077.100;2019-12-05
12/04/2019;36.56;1.27;3.6%;35.39;36.57;35.30;34.060.300;2019-12-04
12/03/2019;35.29;0.01;0.03%;35.59;35.71;34.91;15.999.200;2019-12-03
12/02/2019;35.28;0.48;1.38%;34.92;35.52;34.84;16.447.900;2019-12-02
11/29/2019;34.80;0.20;0.58%;34.67;34.83;34.30;16.530.900;2019-11-29
11/28/2019;34.60;-0.10;-0.29%;34.45;34.70;34.02;15.850.200;2019-11-28
11/27/2019;34.70;0.20;0.58%;34.70;34.93;34.26;19.366.600;2019-11-27
11/26/2019;34.50;-0.72;-2.04%;35.00;35.09;34.35;26.176.400;2019-11-26
11/25/2019;35.22;-0.51;-1.43%;35.79;35.90;35.01;15.202.500;2019-11-25
11/22/2019;35.73;0.24;0.68%;35.26;35.83;35.21;16.433.000;2019-11-22
11/21/2019;35.49;0.36;1.02%;35.13;35.50;35.03;26.063.800;2019-11-21
11/20/2019;35.13;0.00;+0.00%;35.50;35.60;34.85;0;2019-11-20
11/19/2019;35.13;-0.39;-1.1%;35.50;35.60;34.85;17.887.600;2019-11-19
11/18/2019;35.52;-0.16;-0.45%;36.00;36.20;35.48;13.345.400;2019-11-18
11/15/2019;35.68;0.00;+0.00%;35.50;35.79;35.16;0;2019-11-15
11/14/2019;35.68;0.23;0.65%;35.50;35.79;35.16;14.012.300;2019-11-14
11/13/2019;35.45;-0.36;-1.01%;35.67;35.84;35.18;17.688.000;2019-11-13
11/12/2019;35.81;-0.62;-1.7%;36.02;36.29;35.43;19.644.000;2019-11-12
11/11/2019;36.43;0.16;0.44%;36.20;36.80;35.90;17.480.000;2019-11-11
11/08/2019;36.27;-0.55;-1.49%;36.36;36.78;36.02;15.088.000;2019-11-08
11/07/2019;36.82;0.22;0.6%;36.78;36.95;36.57;15.649.600;2019-11-07
11/06/2019;36.60;-0.35;-0.95%;37.10;37.36;36.57;19.030.900;2019-11-06
11/05/2019;36.95;0.00;+0.00%;37.64;37.99;36.80;0;2019-11-05
11/05/2019;36.95;0.66;1.82%;37.64;37.99;36.80;42.128.000;2019-11-05
11/04/2019;36.29;0.00;0.0%;36.45;36.75;36.24;8.069.700;2019-11-04
11/01/2019;36.29;0.06;0.17%;36.66;36.91;35.91;18.930.200;2019-11-01
10/31/2019;36.23;-0.60;-1.63%;36.30;36.67;35.68;26.003.000;2019-10-31
10/30/2019;36.83;0.21;0.57%;36.47;37.00;35.91;23.544.200;2019-10-30
10/29/2019;36.62;-0.68;-1.82%;37.09;37.23;36.57;16.491.500;2019-10-29
10/28/2019;37.30;0.63;1.72%;36.65;37.53;36.53;20.860.600;2019-10-28
10/25/2019;36.67;0.13;0.36%;36.55;37.13;36.34;18.912.300;2019-10-25
10/24/2019;36.54;0.22;0.61%;36.46;36.83;36.13;27.210.700;2019-10-24
10/23/2019;36.32;0.52;1.45%;35.59;36.75;35.51;34.330.300;2019-10-23
10/22/2019;35.80;0.98;2.81%;34.77;35.89;34.67;35.492.000;2019-10-22
10/21/2019;34.82;0.00;+0.00%;34.26;34.87;33.99;0;2019-10-21
10/21/2019;34.82;0.58;1.69%;34.26;34.87;33.99;13.614.500;2019-10-21
10/18/2019;34.24;-0.41;-1.18%;34.62;34.62;34.15;11.374.100;2019-10-18
10/17/2019;34.65;-0.25;-0.72%;34.85;35.13;34.32;16.990.100;2019-10-17
10/16/2019;34.90;0.53;1.54%;34.47;34.98;33.83;17.638.400;2019-10-16
10/15/2019;34.37;0.01;0.03%;34.48;34.64;34.19;15.933.700;2019-10-15
10/14/2019;34.36;0.48;1.42%;33.81;34.54;33.72;10.212.700;2019-10-14
10/11/2019;33.88;0.55;1.65%;33.60;34.28;33.59;19.928.100;2019-10-11
10/10/2019;33.33;0.12;0.36%;33.10;33.56;33.01;10.827.100;2019-10-10
10/09/2019;33.21;0.58;1.78%;32.99;33.44;32.63;12.407.000;2019-10-09
10/08/2019;32.63;-0.16;-0.49%;33.12;33.27;32.56;14.747.600;2019-10-08
10/07/2019;32.79;-0.66;-1.97%;33.29;33.64;32.78;15.476.700;2019-10-07
10/04/2019;33.45;0.19;0.57%;33.23;33.50;32.77;25.061.400;2019-10-04
10/03/2019;33.26;-0.06;-0.18%;33.24;33.60;32.85;21.847.600;2019-10-03
10/02/2019;33.32;-0.93;-2.72%;33.85;33.94;33.12;23.692.700;2019-10-02
10/01/2019;34.25;-0.87;-2.48%;35.22;35.31;34.20;16.891.300;2019-10-01
09/30/2019;35.12;-0.38;-1.07%;35.55;35.79;35.03;15.810.400;2019-09-30
09/27/2019;35.50;-0.08;-0.22%;35.59;35.64;34.97;16.148.200;2019-09-27
09/26/2019;35.58;0.90;2.6%;34.88;35.70;34.60;18.631.900;2019-09-26
09/25/2019;34.68;0.41;1.2%;34.19;34.92;34.05;14.107.800;2019-09-25
09/24/2019;34.27;-0.37;-1.07%;34.82;34.89;34.11;10.472.800;2019-09-24
09/23/2019;34.64;-0.16;-0.46%;34.70;34.72;34.20;13.201.200;2019-09-23
09/20/2019;34.80;0.14;0.4%;34.88;35.10;34.62;32.816.100;2019-09-20
09/19/2019;34.66;-0.59;-1.67%;35.54;35.83;34.52;17.909.800;2019-09-19
09/18/2019;35.25;-0.15;-0.42%;35.37;35.64;34.83;13.280.600;2019-09-18
09/17/2019;35.40;0.17;0.48%;34.90;35.45;34.87;12.192.400;2019-09-17
09/16/2019;35.23;-0.59;-1.65%;35.53;35.62;34.91;20.114.500;2019-09-16
09/13/2019;35.82;0.49;1.39%;35.51;36.41;35.51;25.044.700;2019-09-13
09/12/2019;35.33;0.23;0.66%;35.50;35.60;35.15;13.625.200;2019-09-12
09/11/2019;35.10;-0.27;-0.76%;35.51;35.68;34.99;16.289.400;2019-09-11
09/10/2019;35.37;-0.66;-1.83%;36.11;36.29;35.09;22.220.200;2019-09-10
09/09/2019;36.03;0.88;2.5%;35.37;36.30;35.36;34.783.900;2019-09-09
09/06/2019;35.15;1.09;3.2%;34.25;35.23;34.25;21.341.300;2019-09-06
09/05/2019;34.06;1.01;3.06%;33.42;34.66;33.39;41.963.700;2019-09-05
09/04/2019;33.05;0.12;0.36%;33.28;33.31;32.81;15.366.400;2019-09-04
09/03/2019;32.93;-0.63;-1.88%;33.51;33.81;32.77;19.043.800;2019-09-03
09/02/2019;33.56;-0.44;-1.29%;33.90;34.19;33.50;8.323.000;2019-09-02
08/30/2019;34.00;-0.09;-0.26%;34.53;34.56;33.78;25.209.500;2019-08-30
08/29/2019;34.09;0.19;0.56%;34.05;34.47;33.54;16.857.100;2019-08-29
08/28/2019;33.90;0.37;1.1%;33.22;34.09;33.16;14.459.600;2019-08-28
08/27/2019;33.53;0.83;2.54%;33.15;33.93;33.08;28.565.300;2019-08-27
08/26/2019;32.70;-0.51;-1.54%;33.41;33.43;32.69;17.716.000;2019-08-26
08/23/2019;33.21;-0.34;-1.01%;33.09;33.90;32.93;26.251.100;2019-08-23
08/22/2019;33.55;-0.60;-1.76%;34.15;34.33;33.50;13.473.100;2019-08-22
08/21/2019;34.15;0.22;0.65%;34.19;34.34;33.76;19.517.700;2019-08-21
08/20/2019;33.93;-0.17;-0.5%;34.37;34.45;33.55;17.172.100;2019-08-20
08/19/2019;34.10;-0.23;-0.67%;34.65;34.87;33.91;22.577.700;2019-08-19
08/16/2019;34.33;-0.63;-1.8%;34.80;34.86;34.13;14.298.100;2019-08-16
08/15/2019;34.96;-0.15;-0.43%;35.48;35.48;34.81;19.021.300;2019-08-15
08/14/2019;35.11;-0.78;-2.17%;35.40;35.57;35.02;20.679.100;2019-08-14
08/13/2019;35.89;0.64;1.82%;35.18;36.12;35.12;13.609.300;2019-08-13
08/12/2019;35.25;-1.43;-3.9%;36.00;36.04;35.19;20.117.100;2019-08-12
08/09/2019;36.68;-0.30;-0.81%;36.99;37.00;36.35;11.807.300;2019-08-09
08/08/2019;36.98;0.31;0.85%;37.00;37.35;36.67;30.145.200;2019-08-08
08/07/2019;36.67;1.20;3.38%;35.07;36.80;34.96;31.932.000;2019-08-07
08/06/2019;35.47;0.96;2.78%;34.94;35.49;34.80;17.707.800;2019-08-06
08/05/2019;34.51;-0.44;-1.26%;34.20;34.72;34.04;21.248.300;2019-08-05
08/02/2019;34.95;0.06;0.17%;35.00;35.20;34.58;27.781.200;2019-08-02
08/01/2019;34.89;-0.27;-0.77%;35.21;36.12;34.88;32.714.200;2019-08-01
07/31/2019;35.16;-0.61;-1.71%;35.74;35.78;34.85;19.635.000;2019-07-31
07/30/2019;35.77;0.00;+0.00%;36.80;36.80;35.66;0;2019-07-30
07/30/2019;35.77;-1.23;-3.32%;36.80;36.80;35.66;44.206.600;2019-07-30
07/29/2019;37.00;0.15;0.41%;36.76;37.27;36.45;20.081.300;2019-07-29
07/26/2019;36.85;0.65;1.8%;36.48;37.08;36.01;23.764.500;2019-07-26
07/25/2019;36.20;-1.09;-2.92%;37.65;37.65;35.98;22.312.800;2019-07-25
07/24/2019;37.29;-0.09;-0.24%;37.50;37.75;37.13;14.650.400;2019-07-24
07/23/2019;37.38;0.35;0.95%;37.25;37.55;36.73;21.016.900;2019-07-23
07/22/2019;37.03;0.63;1.73%;36.69;37.25;36.62;18.648.500;2019-07-22
07/19/2019;36.40;-0.90;-2.41%;37.08;37.28;36.40;17.088.300;2019-07-19
07/18/2019;37.30;0.81;2.22%;36.47;37.38;36.46;16.140.300;2019-07-18
07/17/2019;36.49;0.05;0.14%;36.59;36.92;36.38;23.084.400;2019-07-17
07/16/2019;36.44;0.14;0.39%;36.40;36.65;36.21;17.812.600;2019-07-16
