Data;Fechamento;Variação;Variação (%);Abertura;Máxima;Mínima;Volume;Date
03/21/2019;24.87;-0.48;-1.89%;25.45;25.45;24.73;1.672.300;2019-03-21
03/20/2019;25.35;-0.51;-1.97%;25.92;25.99;25.35;1.359.400;2019-03-20
03/19/2019;25.86;-0.29;-1.11%;26.20;26.28;25.85;1.230.500;2019-03-19
03/18/2019;26.15;-0.10;-0.38%;26.25;26.35;25.92;1.046.500;2019-03-18
03/15/2019;26.25;0.38;1.47%;25.90;26.33;25.90;2.183.500;2019-03-15
03/14/2019;25.87;-0.49;-1.86%;26.23;26.36;25.83;1.782.500;2019-03-14
03/13/2019;26.36;0.49;1.89%;25.88;26.50;25.70;2.078.500;2019-03-13
03/12/2019;25.87;0.36;1.41%;25.58;26.10;25.35;2.124.900;2019-03-12
03/11/2019;25.51;0.55;2.2%;25.10;25.79;25.10;1.602.200;2019-03-11
03/08/2019;24.96;0.38;1.55%;24.58;25.13;24.55;1.576.500;2019-03-08
03/07/2019;24.58;-0.14;-0.57%;24.72;25.00;24.36;1.682.100;2019-03-07
03/06/2019;24.72;0.11;0.45%;24.61;24.92;24.55;1.434.800;2019-03-06
03/05/2019;24.61;0.00;+0.00%;24.98;25.18;24.61;0;2019-03-05
03/04/2019;24.61;0.00;+0.00%;24.98;25.18;24.61;0;2019-03-04
03/01/2019;24.61;-0.35;-1.4%;24.98;25.18;24.61;1.194.900;2019-03-01
02/28/2019;24.96;-0.20;-0.79%;25.10;25.24;24.94;1.398.900;2019-02-28
02/27/2019;25.16;0.17;0.68%;25.00;25.34;24.90;996.400;2019-02-27
02/26/2019;24.99;-0.06;-0.24%;25.05;25.20;24.93;1.467.400;2019-02-26
02/25/2019;25.05;0.05;0.2%;25.17;25.17;24.87;1.207.800;2019-02-25
02/22/2019;25.00;-0.07;-0.28%;25.15;25.28;24.90;1.496.200;2019-02-22
02/21/2019;25.07;-0.67;-2.6%;25.95;25.95;24.96;2.752.000;2019-02-21
02/20/2019;25.74;-0.01;-0.04%;25.79;26.24;25.61;2.133.800;2019-02-20
02/19/2019;25.75;0.15;0.59%;25.74;26.29;25.62;870.900;2019-02-19
02/18/2019;25.60;-0.16;-0.62%;25.75;25.82;25.50;413.500;2019-02-18
02/15/2019;25.76;0.00;+0.00%;25.75;25.87;25.38;0;2019-02-15
02/15/2019;25.76;0.01;0.04%;25.75;25.87;25.38;1.333.500;2019-02-15
02/14/2019;25.75;0.08;0.31%;25.68;25.89;25.25;1.241.100;2019-02-14
02/13/2019;25.67;0.37;1.46%;25.44;25.75;25.35;1.485.300;2019-02-13
02/12/2019;25.30;-0.19;-0.75%;25.78;25.82;25.30;1.466.300;2019-02-12
02/11/2019;25.49;-0.31;-1.2%;25.76;25.76;25.09;1.464.400;2019-02-11
02/08/2019;25.80;0.52;2.06%;25.22;25.98;25.17;1.464.800;2019-02-08
02/07/2019;25.28;-0.03;-0.12%;25.22;25.87;25.00;1.444.900;2019-02-07
02/06/2019;25.31;-0.94;-3.58%;26.09;26.18;25.23;3.488.700;2019-02-06
02/05/2019;26.25;0.37;1.43%;25.85;26.35;25.66;1.438.100;2019-02-05
02/04/2019;25.88;0.16;0.62%;25.76;25.99;25.52;1.213.700;2019-02-04
02/01/2019;25.72;0.00;0.0%;25.75;25.93;25.65;1.346.400;2019-02-01
01/31/2019;25.72;0.05;0.19%;25.71;26.14;25.47;1.461.000;2019-01-31
01/30/2019;25.67;-0.14;-0.54%;25.76;25.91;25.59;1.292.200;2019-01-30
01/29/2019;25.81;0.06;0.23%;25.77;25.99;25.47;2.369.300;2019-01-29
01/28/2019;25.75;-0.10;-0.39%;25.90;26.23;25.45;1.788.800;2019-01-28
01/25/2019;25.85;0.00;+0.00%;25.36;25.85;25.36;0;2019-01-25
01/24/2019;25.85;0.50;1.97%;25.36;25.85;25.36;2.699.900;2019-01-24
01/23/2019;25.35;-0.05;-0.2%;25.40;25.66;25.29;2.168.800;2019-01-23
01/22/2019;25.40;0.14;0.55%;25.29;25.43;25.12;1.423.000;2019-01-22
01/21/2019;25.26;-0.14;-0.55%;25.40;25.46;25.03;573.900;2019-01-21
01/18/2019;25.40;0.34;1.36%;25.11;25.68;25.11;1.641.000;2019-01-18
01/17/2019;25.06;-0.20;-0.79%;25.25;25.30;24.92;1.736.800;2019-01-17
01/16/2019;25.26;0.11;0.44%;25.20;25.26;24.89;2.118.800;2019-01-16
01/15/2019;25.15;-0.25;-0.98%;25.54;25.70;25.09;2.208.400;2019-01-15
01/14/2019;25.40;-0.09;-0.35%;25.51;25.75;25.21;2.284.300;2019-01-14
01/11/2019;25.49;0.49;1.96%;24.86;25.71;24.86;2.380.400;2019-01-11
01/10/2019;25.00;0.20;0.81%;24.80;25.11;24.75;1.830.900;2019-01-10
01/09/2019;24.80;0.00;0.0%;24.80;24.99;24.76;1.736.900;2019-01-09
01/08/2019;24.80;-0.15;-0.6%;24.95;24.98;24.67;1.211.400;2019-01-08
01/07/2019;24.95;-0.29;-1.15%;25.30;25.38;24.71;1.858.400;2019-01-07
01/04/2019;25.24;0.96;3.95%;25.15;25.57;24.86;4.035.600;2019-01-04
01/03/2019;24.28;0.07;0.29%;24.23;24.30;23.68;2.069.700;2019-01-03
01/02/2019;24.21;0.61;2.58%;23.75;24.27;23.54;1.118.200;2019-01-02
01/01/2019;23.60;0.00;+0.00%;23.69;23.75;23.39;0;2019-01-01
12/31/2018;23.60;0.00;+0.00%;23.69;23.75;23.39;0;2018-12-31
12/28/2018;23.60;0.29;1.24%;23.69;23.75;23.39;1.053.300;2018-12-28
12/27/2018;23.31;0.03;0.13%;23.32;23.41;23.10;1.100.000;2018-12-27
12/26/2018;23.28;0.00;+0.00%;23.25;23.43;22.96;0;2018-12-26
12/26/2018;23.28;-0.10;-0.43%;23.25;23.43;22.96;924.700;2018-12-26
12/25/2018;23.38;0.00;+0.00%;22.85;23.49;22.77;0;2018-12-25
12/24/2018;23.38;0.00;+0.00%;22.85;23.49;22.77;0;2018-12-24
12/21/2018;23.38;0.68;3.0%;22.85;23.49;22.77;1.900.900;2018-12-21
12/20/2018;22.70;0.22;0.98%;22.50;22.92;22.50;1.843.700;2018-12-20
12/19/2018;22.48;-0.27;-1.19%;22.81;23.02;22.48;1.828.200;2018-12-19
12/18/2018;22.75;-0.85;-3.6%;23.45;23.45;22.73;1.745.300;2018-12-18
12/17/2018;23.60;-0.52;-2.16%;24.12;24.18;23.60;1.297.600;2018-12-17
12/14/2018;24.12;0.41;1.73%;23.74;24.29;23.66;1.890.800;2018-12-14
12/13/2018;23.71;0.14;0.59%;23.60;24.24;23.56;2.280.200;2018-12-13
12/12/2018;23.57;0.62;2.7%;22.99;23.80;22.94;3.483.500;2018-12-12
12/11/2018;22.95;0.72;3.24%;22.50;22.96;22.50;1.980.700;2018-12-11
12/10/2018;22.23;0.03;0.14%;22.31;22.71;22.18;1.551.700;2018-12-10
12/07/2018;22.20;-0.67;-2.93%;22.79;22.94;22.17;2.247.200;2018-12-07
12/06/2018;22.87;0.02;0.09%;22.77;23.00;22.60;2.168.500;2018-12-06
12/05/2018;22.85;0.13;0.57%;22.75;23.30;22.72;2.364.400;2018-12-05
12/04/2018;22.72;0.20;0.89%;22.57;23.10;22.57;1.902.800;2018-12-04
12/03/2018;22.52;0.04;0.18%;22.50;22.94;22.45;1.569.500;2018-12-03
11/30/2018;22.48;-0.17;-0.75%;22.66;22.66;22.30;1.240.000;2018-11-30
11/29/2018;22.65;0.00;0.0%;22.65;22.82;22.40;1.046.400;2018-11-29
11/28/2018;22.65;0.03;0.13%;22.61;22.80;22.51;1.140.700;2018-11-28
11/27/2018;22.62;0.65;2.96%;22.05;22.79;21.96;2.196.700;2018-11-27
11/26/2018;21.97;0.00;+0.00%;22.45;22.53;21.82;0;2018-11-26
11/26/2018;21.97;-0.33;-1.48%;22.45;22.53;21.82;1.914.500;2018-11-26
11/23/2018;22.30;-0.45;-1.98%;22.75;22.81;22.23;884.000;2018-11-23
11/22/2018;22.75;0.26;1.16%;22.50;22.83;22.40;1.590.600;2018-11-22
11/21/2018;22.49;-0.26;-1.14%;22.65;22.70;22.32;1.544.100;2018-11-21
11/20/2018;22.75;0.00;+0.00%;22.81;22.88;22.62;0;2018-11-20
11/19/2018;22.75;-0.05;-0.22%;22.81;22.88;22.62;1.320.300;2018-11-19
11/16/2018;22.80;0.31;1.38%;22.70;22.96;22.50;2.111.300;2018-11-16
11/15/2018;22.49;0.00;+0.00%;22.40;22.62;22.34;0;2018-11-15
11/14/2018;22.49;0.11;0.49%;22.40;22.62;22.34;2.468.800;2018-11-14
11/13/2018;22.38;0.00;0.0%;22.50;22.50;22.11;1.518.000;2018-11-13
11/12/2018;22.38;-0.47;-2.06%;22.19;22.50;22.03;1.727.100;2018-11-12
11/09/2018;22.85;0.37;1.65%;22.53;22.98;22.48;2.383.300;2018-11-09
11/08/2018;22.48;-0.58;-2.52%;23.10;23.25;22.48;1.952.000;2018-11-08
11/07/2018;23.06;0.07;0.3%;23.30;23.64;22.85;2.555.600;2018-11-07
11/06/2018;22.99;-0.01;-0.04%;22.84;23.33;22.78;4.968.400;2018-11-06
11/05/2018;23.00;0.55;2.45%;22.50;23.12;22.24;4.148.500;2018-11-05
11/02/2018;22.45;0.00;+0.00%;22.30;22.89;22.10;0;2018-11-02
11/01/2018;22.45;0.19;0.85%;22.30;22.89;22.10;3.783.600;2018-11-01
10/31/2018;22.26;-0.09;-0.4%;22.50;22.79;22.11;2.213.400;2018-10-31
10/30/2018;22.35;0.08;0.36%;22.43;22.88;22.20;4.045.500;2018-10-30
10/29/2018;22.27;-0.15;-0.67%;22.70;23.19;22.18;2.558.200;2018-10-29
10/26/2018;22.42;0.39;1.77%;22.18;22.45;21.89;4.361.100;2018-10-26
10/25/2018;22.03;0.13;0.59%;22.03;22.42;21.89;3.637.100;2018-10-25
10/24/2018;21.90;-0.07;-0.32%;21.97;22.15;21.83;1.819.800;2018-10-24
10/23/2018;21.97;0.00;+0.00%;21.99;22.10;21.76;0;2018-10-23
10/23/2018;21.97;-0.04;-0.18%;21.99;22.10;21.76;2.258.700;2018-10-23
10/22/2018;22.01;0.00;+0.00%;22.19;22.28;21.83;0;2018-10-22
10/22/2018;22.01;0.01;0.05%;22.19;22.28;21.83;2.021.200;2018-10-22
10/19/2018;22.00;-0.10;-0.45%;22.39;22.39;21.95;4.231.100;2018-10-19
10/18/2018;22.10;0.08;0.36%;22.00;22.51;21.88;2.102.400;2018-10-18
10/17/2018;22.02;0.02;0.09%;21.95;22.39;21.52;2.129.800;2018-10-17
