Data;Fechamento;Variação;Variação (%);Abertura;Máxima;Mínima;Volume;Date
04/30/2019;14.53;0.04;0.28%;14.50;14.83;14.25;12.053.600;2019-04-30
04/29/2019;14.49;-0.33;-2.23%;15.00;15.08;14.45;8.801.200;2019-04-29
04/26/2019;14.82;0.32;2.21%;14.48;14.87;14.28;8.960.600;2019-04-26
04/25/2019;14.50;-0.25;-1.69%;14.75;14.93;14.43;11.088.700;2019-04-25
04/24/2019;14.75;-0.37;-2.45%;15.18;15.26;14.54;13.777.100;2019-04-24
04/23/2019;15.12;0.26;1.75%;15.00;15.28;14.93;10.854.300;2019-04-23
04/22/2019;14.86;-0.41;-2.69%;15.18;15.28;14.77;8.903.300;2019-04-22
04/19/2019;15.27;0.00;+0.00%;15.30;15.71;15.10;0;2019-04-19
04/18/2019;15.27;-0.08;-0.52%;15.30;15.71;15.10;9.863.000;2019-04-18
04/17/2019;15.35;-0.26;-1.67%;15.81;16.02;15.15;20.215.200;2019-04-17
04/16/2019;15.61;-0.61;-3.76%;16.08;16.77;15.58;22.678.000;2019-04-16
04/15/2019;16.22;0.07;0.43%;16.32;16.79;15.96;16.994.900;2019-04-15
04/12/2019;16.15;0.52;3.33%;15.30;16.39;15.23;20.081.600;2019-04-12
04/11/2019;15.63;-0.48;-2.98%;15.95;15.96;15.45;12.950.900;2019-04-11
04/10/2019;16.11;-0.61;-3.65%;16.85;16.92;16.00;17.585.000;2019-04-10
04/09/2019;16.72;-0.46;-2.68%;17.04;17.13;16.42;11.287.200;2019-04-09
04/08/2019;17.18;0.38;2.26%;16.86;17.29;16.82;10.037.900;2019-04-08
04/05/2019;16.80;-0.18;-1.06%;17.04;17.04;16.61;10.955.700;2019-04-05
04/04/2019;16.98;-0.18;-1.05%;17.30;17.40;16.56;17.568.100;2019-04-04
04/03/2019;17.16;0.28;1.66%;17.26;17.49;16.97;17.914.100;2019-04-03
04/02/2019;16.88;-0.04;-0.24%;17.13;17.39;16.44;18.603.700;2019-04-02
04/01/2019;16.92;0.72;4.44%;16.90;17.13;16.75;13.024.600;2019-04-01
03/29/2019;16.20;0.52;3.32%;16.12;16.77;16.07;22.056.500;2019-03-29
03/28/2019;15.68;0.67;4.46%;15.27;15.99;15.25;18.031.700;2019-03-28
03/27/2019;15.01;-0.82;-5.18%;15.70;15.70;15.00;14.159.700;2019-03-27
03/26/2019;15.83;0.93;6.24%;15.30;15.99;15.22;12.898.500;2019-03-26
03/25/2019;14.90;-0.06;-0.4%;14.90;15.37;14.73;10.408.400;2019-03-25
03/22/2019;14.96;-0.61;-3.92%;15.25;15.60;14.92;12.493.900;2019-03-22
03/21/2019;15.57;-0.27;-1.7%;16.11;16.39;15.37;23.805.300;2019-03-21
03/20/2019;15.84;0.14;0.89%;15.39;16.50;15.15;31.119.600;2019-03-20
03/19/2019;15.70;-0.61;-3.74%;16.45;17.42;15.54;34.221.600;2019-03-19
03/18/2019;16.31;0.81;5.23%;15.70;16.42;15.55;13.668.400;2019-03-18
03/15/2019;15.50;0.08;0.52%;15.60;15.68;15.35;10.177.900;2019-03-15
03/14/2019;15.42;-0.08;-0.52%;15.60;15.78;15.21;17.055.100;2019-03-14
03/13/2019;15.50;1.34;9.46%;14.29;15.66;14.20;26.947.300;2019-03-13
03/12/2019;14.16;-0.29;-2.01%;14.60;14.86;13.91;23.802.000;2019-03-12
03/11/2019;14.45;0.69;5.01%;13.93;14.63;13.89;16.926.900;2019-03-11
03/08/2019;13.76;-0.98;-6.65%;14.54;14.60;13.75;20.454.100;2019-03-08
03/07/2019;14.74;-0.41;-2.71%;15.35;15.55;14.52;26.331.600;2019-03-07
03/06/2019;15.15;1.30;9.39%;14.21;15.15;14.10;23.299.900;2019-03-06
03/05/2019;13.85;0.00;+0.00%;13.23;14.00;13.16;0;2019-03-05
03/04/2019;13.85;0.00;+0.00%;13.23;14.00;13.16;0;2019-03-04
03/01/2019;13.85;0.77;5.89%;13.23;14.00;13.16;24.742.100;2019-03-01
02/28/2019;13.08;0.40;3.15%;12.65;13.25;12.47;19.320.800;2019-02-28
02/27/2019;12.68;-0.51;-3.87%;13.08;13.17;12.61;19.500.100;2019-02-27
02/26/2019;13.19;0.09;0.69%;13.20;13.32;12.71;25.779.600;2019-02-26
02/25/2019;13.10;0.70;5.65%;12.53;13.28;12.50;29.381.300;2019-02-25
02/22/2019;12.40;0.87;7.55%;11.60;12.64;11.60;30.544.700;2019-02-22
02/21/2019;11.53;0.99;9.39%;10.87;11.60;10.72;33.739.300;2019-02-21
02/20/2019;10.54;0.38;3.74%;10.25;10.65;10.25;16.738.400;2019-02-20
02/19/2019;10.16;-0.13;-1.26%;10.34;10.43;10.11;7.108.600;2019-02-19
02/18/2019;10.29;0.15;1.48%;10.05;10.32;10.04;5.179.900;2019-02-18
02/15/2019;10.14;0.00;+0.00%;10.00;10.19;9.93;0;2019-02-15
02/15/2019;10.14;0.01;0.1%;10.00;10.19;9.93;6.463.700;2019-02-15
02/14/2019;10.13;0.15;1.5%;9.95;10.13;9.81;8.507.300;2019-02-14
02/13/2019;9.98;0.10;1.01%;9.89;9.99;9.79;8.615.400;2019-02-13
02/12/2019;9.88;0.26;2.7%;9.76;9.88;9.53;8.744.600;2019-02-12
02/11/2019;9.62;-0.23;-2.34%;10.00;10.08;9.59;7.512.400;2019-02-11
02/08/2019;9.85;0.33;3.47%;9.46;9.85;9.28;12.184.300;2019-02-08
02/07/2019;9.52;0.21;2.26%;9.40;9.70;9.26;15.427.100;2019-02-07
02/06/2019;9.31;-0.57;-5.77%;9.82;9.83;9.31;13.621.700;2019-02-06
02/05/2019;9.88;-0.02;-0.2%;9.88;9.95;9.80;6.626.600;2019-02-05
02/04/2019;9.90;-0.20;-1.98%;10.10;10.10;9.83;11.837.300;2019-02-04
02/01/2019;10.10;-0.10;-0.98%;10.44;10.49;9.96;9.806.300;2019-02-01
01/31/2019;10.20;-0.18;-1.73%;10.55;10.65;10.06;15.711.800;2019-01-31
01/30/2019;10.38;0.34;3.39%;10.30;11.11;10.28;58.174.100;2019-01-30
01/29/2019;10.04;0.26;2.66%;9.85;10.16;9.82;9.173.800;2019-01-29
01/28/2019;9.78;-0.59;-5.69%;10.00;10.21;9.72;16.305.200;2019-01-28
01/25/2019;10.37;0.00;+0.00%;10.39;10.49;10.27;0;2019-01-25
01/24/2019;10.37;0.05;0.48%;10.39;10.49;10.27;6.085.900;2019-01-24
01/23/2019;10.32;0.53;5.41%;9.92;10.34;9.90;12.083.200;2019-01-23
01/22/2019;9.79;-0.14;-1.41%;9.85;9.92;9.70;8.269.000;2019-01-22
01/21/2019;9.93;0.09;0.91%;9.84;10.04;9.78;6.901.000;2019-01-21
01/18/2019;9.84;-0.08;-0.81%;9.99;10.14;9.83;7.719.300;2019-01-18
01/17/2019;9.92;-0.02;-0.2%;9.86;10.02;9.81;6.578.600;2019-01-17
01/16/2019;9.94;0.32;3.33%;9.68;9.94;9.62;7.421.700;2019-01-16
01/15/2019;9.62;-0.15;-1.54%;9.74;9.92;9.55;5.056.100;2019-01-15
01/14/2019;9.77;-0.09;-0.91%;9.75;9.86;9.66;4.978.100;2019-01-14
01/11/2019;9.86;-0.12;-1.2%;9.99;10.02;9.81;5.792.000;2019-01-11
01/10/2019;9.98;0.10;1.01%;9.82;9.99;9.72;6.052.600;2019-01-10
01/09/2019;9.88;0.08;0.82%;9.88;10.04;9.81;8.683.600;2019-01-09
01/08/2019;9.80;0.03;0.31%;9.85;9.88;9.71;6.861.300;2019-01-08
01/07/2019;9.77;0.02;0.21%;9.75;9.92;9.71;5.159.300;2019-01-07
01/04/2019;9.75;0.43;4.61%;9.37;9.88;9.37;13.260.000;2019-01-04
01/03/2019;9.32;0.11;1.19%;9.16;9.48;9.10;9.752.000;2019-01-03
01/02/2019;9.21;0.37;4.19%;8.77;9.32;8.70;10.675.800;2019-01-02
01/01/2019;8.84;0.00;+0.00%;8.70;8.84;8.63;0;2019-01-01
12/31/2018;8.84;0.00;+0.00%;8.70;8.84;8.63;0;2018-12-31
12/28/2018;8.84;0.28;3.27%;8.70;8.84;8.63;5.025.600;2018-12-28
12/27/2018;8.56;-0.07;-0.81%;8.62;8.74;8.50;7.247.300;2018-12-27
12/26/2018;8.63;0.00;+0.00%;8.77;8.77;8.55;0;2018-12-26
12/26/2018;8.63;-0.18;-2.04%;8.77;8.77;8.55;6.915.800;2018-12-26
12/25/2018;8.81;0.00;+0.00%;8.97;9.11;8.80;0;2018-12-25
12/24/2018;8.81;0.00;+0.00%;8.97;9.11;8.80;0;2018-12-24
12/21/2018;8.81;-0.13;-1.45%;8.97;9.11;8.80;16.687.300;2018-12-21
12/20/2018;8.94;-0.31;-3.35%;9.34;9.40;8.79;14.694.600;2018-12-20
12/19/2018;9.25;-0.01;-0.11%;9.30;9.60;9.23;9.314.200;2018-12-19
12/18/2018;9.26;-0.03;-0.32%;9.30;9.42;9.26;6.086.400;2018-12-18
12/17/2018;9.29;0.21;2.31%;9.11;9.39;9.06;7.378.000;2018-12-17
12/14/2018;9.08;0.01;0.11%;8.95;9.13;8.90;4.430.000;2018-12-14
12/13/2018;9.07;-0.05;-0.55%;9.12;9.23;8.99;5.890.900;2018-12-13
12/12/2018;9.12;0.45;5.19%;8.77;9.28;8.77;14.972.800;2018-12-12
12/11/2018;8.67;0.19;2.24%;8.62;8.70;8.40;5.615.800;2018-12-11
12/10/2018;8.48;-0.41;-4.61%;8.69;8.76;8.43;5.137.400;2018-12-10
12/07/2018;8.89;-0.10;-1.11%;9.00;9.17;8.85;4.400.400;2018-12-07
12/06/2018;8.99;0.05;0.56%;8.77;8.99;8.70;4.586.700;2018-12-06
12/05/2018;8.94;0.03;0.34%;8.98;9.04;8.85;3.734.600;2018-12-05
12/04/2018;8.91;-0.27;-2.94%;9.21;9.24;8.87;5.485.100;2018-12-04
12/03/2018;9.18;0.31;3.49%;9.19;9.29;9.08;8.350.500;2018-12-03
11/30/2018;8.87;0.09;1.03%;8.75;9.02;8.67;9.140.500;2018-11-30
11/29/2018;8.78;0.12;1.39%;8.52;8.89;8.52;6.097.300;2018-11-29
11/28/2018;8.66;0.10;1.17%;8.65;8.80;8.37;8.560.600;2018-11-28
11/27/2018;8.56;0.11;1.3%;8.50;8.64;8.32;6.296.500;2018-11-27
11/26/2018;8.45;0.00;+0.00%;8.68;8.73;8.38;0;2018-11-26
11/26/2018;8.45;-0.18;-2.09%;8.68;8.73;8.38;6.521.300;2018-11-26
11/23/2018;8.63;-0.32;-3.58%;8.96;9.03;8.52;8.291.800;2018-11-23
11/22/2018;8.95;-0.12;-1.32%;9.14;9.17;8.95;3.897.000;2018-11-22
11/21/2018;9.07;-0.36;-3.82%;9.11;9.21;9.00;7.231.800;2018-11-21
11/20/2018;9.43;0.00;+0.00%;9.61;9.61;9.33;0;2018-11-20
11/19/2018;9.43;-0.22;-2.28%;9.61;9.61;9.33;4.635.500;2018-11-19
11/16/2018;9.65;0.43;4.66%;9.41;9.65;9.28;7.081.700;2018-11-16
11/15/2018;9.22;0.00;+0.00%;9.22;9.25;8.91;0;2018-11-15
11/14/2018;9.22;-0.01;-0.11%;9.22;9.25;8.91;8.876.700;2018-11-14
11/13/2018;9.23;-0.11;-1.18%;9.34;9.38;9.13;5.341.800;2018-11-13
11/12/2018;9.34;-0.24;-2.51%;9.57;9.63;9.31;5.324.800;2018-11-12
11/09/2018;9.58;-0.22;-2.24%;9.80;9.88;9.41;8.008.700;2018-11-09
11/08/2018;9.80;-0.02;-0.2%;9.86;10.32;9.72;14.949.600;2018-11-08
11/07/2018;9.82;0.11;1.13%;9.82;9.85;9.60;6.365.600;2018-11-07
11/06/2018;9.71;-0.20;-2.02%;9.81;9.91;9.66;5.441.600;2018-11-06
11/05/2018;9.91;0.24;2.48%;9.71;9.95;9.67;7.000.000;2018-11-05
11/02/2018;9.67;0.00;+0.00%;9.61;9.75;9.41;0;2018-11-02
11/01/2018;9.67;0.10;1.04%;9.61;9.75;9.41;6.620.900;2018-11-01
10/31/2018;9.57;0.29;3.13%;9.35;9.68;9.32;8.804.400;2018-10-31
10/30/2018;9.28;0.36;4.04%;8.99;9.30;8.92;9.917.800;2018-10-30
10/29/2018;8.92;-0.38;-4.09%;9.64;9.73;8.78;12.112.700;2018-10-29
10/26/2018;9.30;0.00;0.0%;9.35;9.40;9.10;11.524.900;2018-10-26
10/25/2018;9.30;0.07;0.76%;9.38;9.50;9.22;7.155.000;2018-10-25
10/24/2018;9.23;-0.47;-4.85%;9.80;9.80;9.20;9.069.100;2018-10-24
10/23/2018;9.70;0.00;+0.00%;9.90;9.90;9.68;0;2018-10-23
10/23/2018;9.70;-0.27;-2.71%;9.90;9.90;9.68;8.178.900;2018-10-23
10/22/2018;9.97;0.00;+0.00%;9.98;10.05;9.80;0;2018-10-22
10/22/2018;9.97;0.17;1.73%;9.98;10.05;9.80;9.454.300;2018-10-22
10/19/2018;9.80;-0.01;-0.1%;9.87;9.95;9.60;5.580.100;2018-10-19
10/18/2018;9.81;-0.29;-2.87%;10.05;10.30;9.76;7.667.600;2018-10-18
10/17/2018;10.10;-0.03;-0.3%;10.00;10.26;9.95;12.007.100;2018-10-17
10/16/2018;10.13;0.72;7.65%;9.51;10.13;9.51;13.365.100;2018-10-16
10/15/2018;9.41;0.00;+0.00%;9.30;9.59;9.20;0;2018-10-15
10/15/2018;9.41;0.19;2.06%;9.30;9.59;9.20;9.017.600;2018-10-15
10/12/2018;9.22;0.00;+0.00%;9.48;9.52;9.05;0;2018-10-12
10/11/2018;9.22;-0.13;-1.39%;9.48;9.52;9.05;9.840.400;2018-10-11
10/10/2018;9.35;-0.52;-5.27%;9.81;9.87;9.26;7.949.200;2018-10-10
10/09/2018;9.87;0.20;2.07%;9.70;9.93;9.57;8.005.800;2018-10-09
10/08/2018;9.67;0.27;2.87%;9.72;9.84;9.48;8.822.700;2018-10-08
10/05/2018;9.40;-0.29;-2.99%;9.62;9.73;9.35;7.068.600;2018-10-05
10/04/2018;9.69;0.07;0.73%;9.55;9.69;9.41;7.050.400;2018-10-04
10/03/2018;9.62;-0.04;-0.41%;9.98;10.18;9.52;12.914.200;2018-10-03
10/02/2018;9.66;0.36;3.87%;9.59;9.77;9.57;9.880.500;2018-10-02
10/01/2018;9.30;-0.03;-0.32%;9.34;9.45;9.12;5.022.700;2018-10-01
09/28/2018;9.33;0.06;0.65%;9.10;9.56;9.10;8.846.700;2018-09-28
09/27/2018;9.27;-0.05;-0.54%;9.38;9.45;9.13;7.151.200;2018-09-27
09/26/2018;9.32;0.09;0.98%;9.29;9.45;9.12;8.057.400;2018-09-26
09/25/2018;9.23;0.43;4.89%;8.62;9.29;8.61;7.785.000;2018-09-25
09/24/2018;8.80;-0.30;-3.3%;9.08;9.09;8.75;5.628.900;2018-09-24
09/21/2018;9.10;0.40;4.6%;8.92;9.14;8.89;7.657.700;2018-09-21
09/20/2018;8.70;-0.15;-1.69%;9.06;9.10;8.68;4.548.300;2018-09-20
09/19/2018;8.85;0.05;0.57%;8.80;9.14;8.75;8.488.100;2018-09-19
09/18/2018;8.80;0.19;2.21%;8.67;8.97;8.60;7.750.500;2018-09-18
09/17/2018;8.61;0.11;1.29%;8.42;8.68;8.41;5.690.400;2018-09-17
09/14/2018;8.50;0.18;2.16%;8.34;8.52;8.13;6.406.900;2018-09-14
09/13/2018;8.32;0.01;0.12%;8.37;8.45;8.26;4.625.600;2018-09-13
09/12/2018;8.31;0.14;1.71%;8.26;8.39;8.17;6.973.000;2018-09-12
09/11/2018;8.17;-0.37;-4.33%;8.35;8.41;8.15;5.462.100;2018-09-11
09/10/2018;8.54;0.19;2.28%;8.50;8.56;8.39;5.859.100;2018-09-10
09/07/2018;8.35;0.00;+0.00%;8.42;8.51;8.31;0;2018-09-07
09/06/2018;8.35;0.05;0.6%;8.42;8.51;8.31;6.440.900;2018-09-06
09/05/2018;8.30;-0.09;-1.07%;8.39;8.49;8.22;5.300.400;2018-09-05
09/04/2018;8.39;-0.46;-5.2%;8.88;8.88;8.35;8.285.200;2018-09-04
09/03/2018;8.85;0.07;0.8%;8.78;8.89;8.65;2.985.600;2018-09-03
08/31/2018;8.78;0.12;1.39%;8.70;8.90;8.62;7.534.100;2018-08-31
08/30/2018;8.66;0.06;0.7%;8.76;8.91;8.51;11.304.500;2018-08-30
08/29/2018;8.60;0.11;1.3%;8.45;8.67;8.45;4.995.200;2018-08-29
08/28/2018;8.49;-0.21;-2.41%;8.62;8.67;8.24;12.240.200;2018-08-28
08/27/2018;8.70;0.08;0.93%;8.69;8.83;8.61;5.043.300;2018-08-27
08/24/2018;8.62;0.21;2.5%;8.61;8.69;8.41;6.551.600;2018-08-24
08/23/2018;8.41;-1.04;-11.01%;8.92;9.00;8.37;10.738.100;2018-08-23
08/22/2018;9.45;0.34;3.73%;9.06;9.48;9.02;7.084.600;2018-08-22
08/21/2018;9.11;-0.33;-3.5%;9.18;9.37;9.01;9.150.700;2018-08-21
08/20/2018;9.44;0.43;4.77%;9.15;9.48;9.03;12.299.400;2018-08-20
08/17/2018;9.01;0.03;0.33%;8.85;9.10;8.81;7.437.500;2018-08-17
08/16/2018;8.98;-0.06;-0.66%;9.22;9.25;8.94;6.645.300;2018-08-16
08/15/2018;9.04;-0.50;-5.24%;9.35;9.40;8.97;11.753.300;2018-08-15
08/14/2018;9.54;-0.05;-0.52%;9.74;9.74;9.47;8.182.600;2018-08-14
08/13/2018;9.59;0.43;4.69%;9.26;9.70;9.02;9.411.700;2018-08-13
08/10/2018;9.16;-0.31;-3.27%;9.40;9.45;8.90;15.757.100;2018-08-10
08/09/2018;9.47;-0.12;-1.25%;9.73;9.82;9.37;10.241.200;2018-08-09
08/08/2018;9.59;-0.03;-0.31%;9.97;10.04;9.59;17.328.800;2018-08-08
08/07/2018;9.62;0.07;0.73%;9.75;9.77;9.40;9.584.300;2018-08-07
08/06/2018;9.55;-0.10;-1.04%;9.70;9.72;9.50;6.670.100;2018-08-06
08/03/2018;9.65;0.09;0.94%;9.67;9.75;9.51;10.024.300;2018-08-03
08/02/2018;9.56;0.33;3.58%;9.13;9.60;9.13;10.769.500;2018-08-02
08/01/2018;9.23;0.05;0.54%;9.00;9.32;8.95;8.353.900;2018-08-01
07/31/2018;9.18;0.06;0.66%;9.10;9.23;9.02;7.403.200;2018-07-31
07/30/2018;9.12;-0.18;-1.94%;9.29;9.49;9.07;9.545.200;2018-07-30
07/27/2018;9.30;0.64;7.39%;8.80;9.32;8.74;17.636.200;2018-07-27
07/26/2018;8.66;-0.09;-1.03%;8.70;8.80;8.52;6.576.600;2018-07-26
07/25/2018;8.75;0.04;0.46%;8.80;8.83;8.43;14.333.600;2018-07-25
07/24/2018;8.71;0.52;6.35%;8.41;8.92;8.41;16.558.900;2018-07-24
07/23/2018;8.19;-0.01;-0.12%;8.19;8.25;8.07;5.037.100;2018-07-23
